country_code,iso_weekstartdate,isoyw,inf_all,inf_a,inf_b,avg_temp,humidity,pct_a,pct_b,week,season_sin,season_cos,inf_all_log,inf_a_log,inf_b_log
CHN,2025-01-27 00:00:00+00:00,202505.0,5591.0,5577.0,14.0,15.529040919938527,89.13339670067064,0.9974959756751924,0.0025040243248077,5.0,0.5680647467311558,0.8229838658936564,8.629092283913646,8.626585568187433,2.70805020110221
CHN,2025-02-10 00:00:00+00:00,202507.0,6059.0,6035.0,24.0,14.329546120281856,77.30720731119713,0.9960389503218352,0.0039610496781647,7.0,0.7485107481711011,0.6631226582407953,8.70946507906336,8.70549681988774,3.2188758248682006
CHN,2025-03-03 00:00:00+00:00,202510.0,2572.0,2493.0,79.0,21.847302550347905,46.86225224799102,0.969284603421462,0.0307153965785381,10.0,0.9350162426854148,0.3546048870425355,7.8528278122817445,7.821643126239982,4.382026634673881
CHN,2025-03-17 00:00:00+00:00,202512.0,1228.0,1157.0,71.0,19.75112062354888,82.31671753416283,0.9421824104234529,0.0578175895765472,12.0,0.992708874098054,0.120536680255323,7.113956109566034,7.05444965813294,4.276666119016055
CHN,2025-04-07 00:00:00+00:00,202515.0,350.0,304.0,46.0,3.5017739336889053,89.11962473083746,0.8685714285714285,0.1314285714285714,15.0,0.970941817426052,-0.2393156642875575,5.860786223465865,5.720311776607412,3.8501476017100584
CHN,2025-04-21 00:00:00+00:00,202517.0,279.0,223.0,56.0,16.508194260351612,58.05552216243347,0.7992831541218638,0.2007168458781362,17.0,0.8854560256532099,-0.4647231720437685,5.634789603169249,5.4116460518550396,4.04305126783455
CHN,2025-05-12 00:00:00+00:00,202520.0,208.0,174.0,34.0,7.722356197437941,73.98154207403115,0.8365384615384616,0.1634615384615384,20.0,0.6631226582407952,-0.7485107481711012,5.342334251964811,5.1647859739235145,3.5553480614894135
CHN,2025-05-26 00:00:00+00:00,202522.0,149.0,138.0,11.0,-3.83868623811685,75.9801943393765,0.9261744966442952,0.0738255033557047,22.0,0.464723172043769,-0.8854560256532096,5.0106352940962555,4.9344739331306915,2.4849066497880004
CHN,2025-06-16 00:00:00+00:00,202525.0,152.0,138.0,14.0,0.5081706429041749,69.00705157810474,0.9078947368421052,0.0921052631578947,25.0,0.120536680255323,-0.992708874098054,5.030437921392435,4.9344739331306915,2.70805020110221
CHN,2025-07-21 00:00:00+00:00,202530.0,215.0,183.0,32.0,2.1418903104762688,40.7200068147616,0.8511627906976744,0.1488372093023255,30.0,-0.464723172043768,-0.8854560256532101,5.375278407684165,5.214935757608986,3.4965075614664802
CHN,2025-08-25 00:00:00+00:00,202535.0,400.0,339.0,61.0,26.391970784154353,62.22609150575118,0.8475,0.1525,35.0,-0.8854560256532096,-0.4647231720437691,5.993961427306569,5.8289456176102075,4.127134385045092
CHN,2025-09-29 00:00:00+00:00,202540.0,659.0,603.0,56.0,0.6489069786605345,54.578361426311815,0.9150227617602428,0.0849772382397572,40.0,-0.992708874098054,0.1205366802553232,6.492239835020471,6.403574197934815,4.04305126783455
CHN,2005-10-03 00:00:00+00:00,200540.0,13.0,13.0,0.0,-0.227007445778633,72.59690379079889,1.0,0.0,40.0,-0.992708874098054,0.1205366802553232,2.6390573296152584,2.6390573296152584,0.0
CHN,2005-11-07 00:00:00+00:00,200545.0,146.0,139.0,7.0,5.208953135923574,61.68915364300778,0.952054794520548,0.047945205479452,45.0,-0.7485107481711011,0.6631226582407953,4.990432586778736,4.941642422609304,2.0794415416798357
CHN,2005-12-12 00:00:00+00:00,200550.0,183.0,160.0,23.0,17.32605218171329,85.77254462004738,0.8743169398907104,0.1256830601092896,50.0,-0.2393156642875578,0.970941817426052,5.214935757608986,5.081404364984463,3.1780538303479458
CHN,2006-01-02 00:00:00+00:00,200601.0,141.0,92.0,49.0,29.78992896114358,68.70672653440177,0.6524822695035462,0.3475177304964539,1.0,0.120536680255323,0.992708874098054,4.955827057601261,4.532599493153256,3.912023005428146
CHN,2006-02-06 00:00:00+00:00,200606.0,55.0,37.0,18.0,1.630762816826492,85.46527549324544,0.6727272727272727,0.3272727272727272,6.0,0.6631226582407952,0.7485107481711011,4.02535169073515,3.6375861597263857,2.9444389791664403
CHN,2006-03-13 00:00:00+00:00,200611.0,220.0,20.0,200.0,23.033984092715457,88.63897746950943,0.0909090909090909,0.9090909090909092,11.0,0.970941817426052,0.239315664287558,5.3981627015177525,3.044522437723423,5.303304908059076
CHN,2006-10-09 00:00:00+00:00,200641.0,26.0,12.0,14.0,0.8159305287309448,82.08366667080605,0.4615384615384615,0.5384615384615384,41.0,-0.970941817426052,0.2393156642875573,3.295836866004329,2.5649493574615367,2.70805020110221
CHN,2006-11-13 00:00:00+00:00,200646.0,10.0,6.0,4.0,5.347541156394175,46.0370621453006,0.6,0.4,46.0,-0.6631226582407956,0.7485107481711007,2.3978952727983707,1.9459101490553132,1.6094379124341003
CHN,2006-12-18 00:00:00+00:00,200651.0,166.0,136.0,30.0,7.072934178631295,68.79532579118056,0.8192771084337349,0.180722891566265,51.0,-0.1205366802553236,0.992708874098054,5.117993812416755,4.919980925828125,3.4339872044851463
CHN,2007-01-08 00:00:00+00:00,200702.0,460.0,397.0,63.0,25.201507212330217,88.08799860129709,0.8630434782608696,0.1369565217391304,2.0,0.2393156642875577,0.970941817426052,6.133398042996649,5.986452005284438,4.1588830833596715
CHN,2007-02-12 00:00:00+00:00,200707.0,116.0,99.0,17.0,1.187509954507488,65.33620905714257,0.853448275862069,0.146551724137931,7.0,0.7485107481711011,0.6631226582407953,4.762173934797756,4.605170185988092,2.8903717578961645
CHN,2007-03-19 00:00:00+00:00,200712.0,129.0,71.0,58.0,11.041247432642546,69.859708456495,0.5503875968992248,0.4496124031007752,12.0,0.992708874098054,0.120536680255323,4.867534450455582,4.276666119016055,4.07753744390572
CHN,2007-10-15 00:00:00+00:00,200742.0,49.0,22.0,27.0,11.45061018750622,61.09881636782709,0.4489795918367347,0.5510204081632653,42.0,-0.9350162426854148,0.3546048870425355,3.912023005428146,3.1354942159291497,3.332204510175204
CHN,2007-11-19 00:00:00+00:00,200747.0,60.0,13.0,47.0,2.8000802786204164,77.48930485410823,0.2166666666666666,0.7833333333333333,47.0,-0.5680647467311559,0.8229838658936564,4.110873864173311,2.6390573296152584,3.871201010907891
CHN,2007-12-10 00:00:00+00:00,200750.0,154.0,26.0,128.0,6.1425999314368696,66.10473939591817,0.1688311688311688,0.8311688311688312,50.0,-0.2393156642875578,0.970941817426052,5.043425116919247,3.295836866004329,4.859812404361672
CHN,2007-12-24 00:00:00+00:00,200752.0,34.0,7.0,27.0,18.96242109742247,76.82940956719267,0.2058823529411764,0.7941176470588235,52.0,6.432490598706546e-16,1.0,3.5553480614894135,2.0794415416798357,3.332204510175204
CHN,2008-01-14 00:00:00+00:00,200803.0,163.0,41.0,122.0,8.661744882894942,56.18739885371026,0.2515337423312883,0.7484662576687117,3.0,0.3546048870425356,0.9350162426854148,5.099866427824199,3.7376696182833684,4.812184355372417
CHN,2008-02-18 00:00:00+00:00,200808.0,116.0,48.0,68.0,11.274921203553529,54.33837808473707,0.4137931034482758,0.5862068965517241,8.0,0.8229838658936564,0.5680647467311558,4.762173934797756,3.8918202981106265,4.23410650459726
CHN,2008-03-24 00:00:00+00:00,200813.0,78.0,27.0,51.0,27.144295347732584,59.82226617745178,0.3461538461538461,0.6538461538461539,13.0,1.0,-1.6081226496766366e-16,4.3694478524670215,3.332204510175204,3.9512437185814275
CHN,2008-10-06 00:00:00+00:00,200841.0,38.0,33.0,5.0,14.275267784849158,65.69076377090391,0.868421052631579,0.131578947368421,41.0,-0.970941817426052,0.2393156642875573,3.6635616461296463,3.5263605246161616,1.791759469228055
CHN,2008-10-20 00:00:00+00:00,200843.0,32.0,27.0,5.0,25.454928768117146,46.67383598131754,0.84375,0.15625,43.0,-0.8854560256532101,0.464723172043768,3.4965075614664802,3.332204510175204,1.791759469228055
CHN,2008-11-10 00:00:00+00:00,200846.0,63.0,53.0,10.0,12.083588422012962,61.63142079528132,0.8412698412698413,0.1587301587301587,46.0,-0.6631226582407956,0.7485107481711007,4.1588830833596715,3.9889840465642745,2.3978952727983707
CHN,2008-11-24 00:00:00+00:00,200848.0,147.0,127.0,20.0,-3.799825543026374,73.96114030137008,0.8639455782312925,0.1360544217687075,48.0,-0.4647231720437684,0.88545602565321,4.997212273764115,4.852030263919617,3.044522437723423
CHN,2008-12-15 00:00:00+00:00,200851.0,250.0,217.0,33.0,23.189444377384227,74.55491349787215,0.868,0.132,51.0,-0.1205366802553236,0.992708874098054,5.5254529391317835,5.384495062789089,3.5263605246161616
CHN,2009-01-19 00:00:00+00:00,200904.0,188.0,168.0,20.0,12.08813778338425,89.20343367071273,0.8936170212765957,0.1063829787234042,4.0,0.4647231720437685,0.8854560256532099,5.241747015059643,5.1298987149230735,3.044522437723423
CHN,2009-02-23 00:00:00+00:00,200909.0,173.0,99.0,74.0,24.181608417271583,71.70631975218184,0.5722543352601156,0.4277456647398844,9.0,0.8854560256532098,0.4647231720437686,5.159055299214529,4.605170185988092,4.31748811353631
CHN,2009-03-30 00:00:00+00:00,200914.0,155.0,57.0,98.0,9.649637998120127,82.02157419331975,0.3677419354838709,0.632258064516129,14.0,0.992708874098054,-0.1205366802553228,5.049856007249537,4.060443010546419,4.59511985013459
CHN,2009-04-20 00:00:00+00:00,200917.0,112.0,28.0,84.0,-0.0394210852047455,77.79541410067806,0.25,0.75,17.0,0.8854560256532099,-0.4647231720437685,4.727387818712341,3.367295829986474,4.442651256490317
CHN,2009-05-04 00:00:00+00:00,200919.0,122.0,27.0,95.0,14.867045857919262,64.58761554594844,0.221311475409836,0.7786885245901639,19.0,0.7485107481711013,-0.6631226582407951,4.812184355372417,3.332204510175204,4.564348191467836
CHN,2009-05-25 00:00:00+00:00,200922.0,5.0,1.0,4.0,15.544730116676426,68.78392227947764,0.2,0.8,22.0,0.464723172043769,-0.8854560256532096,1.791759469228055,0.6931471805599453,1.6094379124341003
CHN,2009-06-29 00:00:00+00:00,200927.0,258.0,213.0,45.0,20.863911677565156,54.068572934210074,0.8255813953488372,0.1744186046511628,27.0,-0.1205366802553228,-0.992708874098054,5.556828061699537,5.365976015021851,3.828641396489095
CHN,2009-07-13 00:00:00+00:00,200929.0,461.0,410.0,51.0,17.342732796450328,56.99205982481487,0.8893709327548807,0.1106290672451193,29.0,-0.3546048870425356,-0.9350162426854148,6.135564891081739,6.018593214496234,3.9512437185814275
CHN,2009-08-03 00:00:00+00:00,200932.0,968.0,909.0,59.0,19.2616114185556,84.24821191894866,0.9390495867768596,0.0609504132231404,32.0,-0.663122658240795,-0.7485107481711013,6.876264611890766,6.813444599510896,4.0943445622221
CHN,2009-08-17 00:00:00+00:00,200934.0,1320.0,1261.0,59.0,8.916630757133445,68.07319811814573,0.9553030303030304,0.0446969696969697,34.0,-0.8229838658936564,-0.5680647467311559,7.186144304522325,7.140453043101158,4.0943445622221
CHN,2009-09-07 00:00:00+00:00,200937.0,3427.0,3269.0,158.0,13.557938775645429,71.02586084264021,0.9538955354537496,0.0461044645462503,37.0,-0.970941817426052,-0.2393156642875577,8.13973227971767,8.0925452638913,5.0689042022202315
CHN,2009-10-12 00:00:00+00:00,200942.0,2307.0,2250.0,57.0,28.020537097785247,62.96302008157814,0.9752925877763328,0.0247074122236671,42.0,-0.9350162426854148,0.3546048870425355,7.744136627627991,7.719129840906732,4.060443010546419
CHN,2009-11-16 00:00:00+00:00,200947.0,5587.0,5547.0,40.0,19.39047377497412,70.03551342027671,0.9928405226418472,0.0071594773581528,47.0,-0.5680647467311559,0.8229838658936564,8.628376720376853,8.621192781434722,3.713572066704308
CHN,2009-12-21 00:00:00+00:00,200952.0,2787.0,2424.0,363.0,14.687161236851203,87.98434757198119,0.8697524219590959,0.1302475780409042,52.0,6.432490598706546e-16,1.0,7.933079771880415,7.793586803371584,5.8971538676367405
CHN,2010-01-04 00:00:00+00:00,201001.0,2080.0,1350.0,730.0,14.847483426841183,53.31952019621392,0.6490384615384616,0.3509615384615384,1.0,0.120536680255323,0.992708874098054,7.640603826393634,7.208600337960199,6.594413459749778
CHN,2010-02-08 00:00:00+00:00,201006.0,1246.0,213.0,1033.0,14.753358005246591,46.98444304522196,0.1709470304975923,0.8290529695024077,6.0,0.6631226582407952,0.7485107481711011,7.1284959456800365,5.365976015021851,6.9411900550683745
CHN,2010-03-15 00:00:00+00:00,201011.0,1498.0,132.0,1366.0,-3.377333962473674,63.05591765697207,0.0881174899866488,0.9118825100133512,11.0,0.970941817426052,0.239315664287558,7.312553498102598,4.890349128221754,7.220373836723949
CHN,2010-04-19 00:00:00+00:00,201016.0,604.0,44.0,560.0,4.048414147561829,46.09543228768588,0.0728476821192053,0.9271523178807948,16.0,0.9350162426854148,-0.3546048870425354,6.405228458030842,3.8066624897703196,6.329720905522696
CHN,2010-05-10 00:00:00+00:00,201019.0,319.0,51.0,268.0,28.264184589676713,77.35324444948073,0.1598746081504702,0.8401253918495298,19.0,0.7485107481711013,-0.6631226582407951,5.768320995793772,3.9512437185814275,5.594711379601839
CHN,2010-05-24 00:00:00+00:00,201021.0,211.0,28.0,183.0,4.42265044434501,68.9010222043307,0.1327014218009478,0.8672985781990521,21.0,0.5680647467311558,-0.8229838658936564,5.356586274672012,3.367295829986474,5.214935757608986
CHN,2010-06-14 00:00:00+00:00,201024.0,78.0,15.0,63.0,12.359464013989395,58.767985132006594,0.1923076923076923,0.8076923076923077,24.0,0.2393156642875576,-0.970941817426052,4.3694478524670215,2.772588722239781,4.1588830833596715
CHN,2010-06-28 00:00:00+00:00,201026.0,155.0,63.0,92.0,1.8389316006360612,87.59986720186792,0.4064516129032258,0.5935483870967742,26.0,-3.216245299353273e-16,-1.0,5.049856007249537,4.1588830833596715,4.532599493153256
CHN,2010-07-19 00:00:00+00:00,201029.0,307.0,184.0,123.0,12.758663427354945,55.77274685716327,0.5993485342019544,0.4006514657980456,29.0,-0.3546048870425356,-0.9350162426854148,5.730099782973574,5.220355825078324,4.820281565605037
CHN,2010-08-02 00:00:00+00:00,201031.0,417.0,330.0,87.0,12.92648914610136,59.910555155803415,0.7913669064748201,0.2086330935251798,31.0,-0.5680647467311556,-0.8229838658936565,6.035481432524756,5.802118375377063,4.477336814478207
CHN,2010-08-23 00:00:00+00:00,201034.0,618.0,566.0,52.0,18.10735353730728,55.63703974280372,0.9158576051779936,0.0841423948220064,34.0,-0.8229838658936564,-0.5680647467311559,6.428105272684596,6.340359303727752,3.970291913552122
CHN,2010-09-06 00:00:00+00:00,201036.0,964.0,910.0,54.0,4.327206369369555,50.426813863604785,0.9439834024896264,0.0560165975103734,36.0,-0.9350162426854148,-0.3546048870425359,6.872128101338986,6.814542897259958,4.007333185232471
CHN,2010-09-27 00:00:00+00:00,201039.0,621.0,585.0,36.0,6.04564745728856,49.29247108579961,0.9420289855072465,0.0579710144927536,39.0,-1.0,-1.8369701987210294e-16,6.432940092739179,6.373319789577012,3.6109179126442243
CHN,2010-10-11 00:00:00+00:00,201041.0,378.0,339.0,39.0,14.120237988622248,43.420998681358334,0.8968253968253969,0.1031746031746031,41.0,-0.970941817426052,0.2393156642875573,5.937536205082426,5.8289456176102075,3.6888794541139363
CHN,2010-11-01 00:00:00+00:00,201044.0,324.0,279.0,45.0,22.361266250986574,56.37174730746487,0.8611111111111112,0.1388888888888889,44.0,-0.822983865893657,0.5680647467311548,5.783825182329737,5.634789603169249,3.828641396489095
CHN,2010-12-06 00:00:00+00:00,201049.0,358.0,330.0,28.0,22.68897162847292,68.59108322416171,0.9217877094972068,0.0782122905027933,49.0,-0.3546048870425359,0.9350162426854148,5.883322388488279,5.802118375377063,3.367295829986474
CHN,2011-01-10 00:00:00+00:00,201102.0,1030.0,962.0,68.0,-4.378551093203217,44.52096538753597,0.933980582524272,0.0660194174757281,2.0,0.2393156642875577,0.970941817426052,6.93828448401696,6.870053411798126,4.23410650459726
CHN,2011-01-31 00:00:00+00:00,201105.0,580.0,537.0,43.0,-0.9096340202502534,45.40153311253415,0.9258620689655171,0.0741379310344827,5.0,0.5680647467311558,0.8229838658936564,6.364750756851911,6.2878585601617845,3.784189633918261
CHN,2011-02-14 00:00:00+00:00,201107.0,763.0,599.0,164.0,-3.965333083006008,56.59629722496699,0.7850589777195282,0.2149410222804718,7.0,0.7485107481711011,0.6631226582407953,6.638567789166521,6.396929655216146,5.10594547390058
CHN,2011-03-07 00:00:00+00:00,201110.0,502.0,271.0,231.0,1.9571686130960144,45.928466443319344,0.5398406374501992,0.4601593625498008,10.0,0.9350162426854148,0.3546048870425355,6.220590170099739,5.605802066295998,5.44673737166631
CHN,2011-03-21 00:00:00+00:00,201112.0,367.0,88.0,279.0,26.814784617080058,47.05356654591846,0.2397820163487738,0.7602179836512262,12.0,0.992708874098054,0.120536680255323,5.908082938168931,4.48863636973214,5.634789603169249
CHN,2011-04-11 00:00:00+00:00,201115.0,222.0,9.0,213.0,16.29634280586077,72.91044433143588,0.0405405405405405,0.9594594594594594,15.0,0.970941817426052,-0.2393156642875575,5.407171771460119,2.302585092994046,5.365976015021851
CHN,2011-04-25 00:00:00+00:00,201117.0,140.0,15.0,125.0,29.96230352614598,59.4068806115081,0.1071428571428571,0.8928571428571429,17.0,0.8854560256532099,-0.4647231720437685,4.948759890378168,2.772588722239781,4.836281906951478
CHN,2011-05-16 00:00:00+00:00,201120.0,121.0,8.0,113.0,-0.7473060109485824,49.54108589795205,0.0661157024793388,0.9338842975206612,20.0,0.6631226582407952,-0.7485107481711012,4.804021044733257,2.1972245773362196,4.736198448394496
CHN,2011-05-30 00:00:00+00:00,201122.0,57.0,3.0,54.0,9.76535827913048,51.22278512609945,0.0526315789473684,0.9473684210526316,22.0,0.464723172043769,-0.8854560256532096,4.060443010546419,1.3862943611198906,4.007333185232471
CHN,2011-06-20 00:00:00+00:00,201125.0,29.0,1.0,28.0,25.365754035047136,59.011826327938195,0.0344827586206896,0.9655172413793104,25.0,0.120536680255323,-0.992708874098054,3.4011973816621555,0.6931471805599453,3.367295829986474
CHN,2011-07-04 00:00:00+00:00,201127.0,22.0,0.0,22.0,22.614915699753197,50.30209671372984,0.0,1.0,27.0,-0.1205366802553228,-0.992708874098054,3.1354942159291497,0.0,3.1354942159291497
CHN,2011-07-25 00:00:00+00:00,201130.0,57.0,7.0,50.0,10.290344891706551,81.91720444423648,0.1228070175438596,0.8771929824561403,30.0,-0.464723172043768,-0.8854560256532101,4.060443010546419,2.0794415416798357,3.9318256327243257
CHN,2011-08-29 00:00:00+00:00,201135.0,64.0,11.0,53.0,7.9662218111871566,78.770638459177,0.171875,0.828125,35.0,-0.8854560256532096,-0.4647231720437691,4.174387269895637,2.4849066497880004,3.9889840465642745
CHN,2011-10-03 00:00:00+00:00,201140.0,60.0,14.0,46.0,10.40527236661541,72.79339150619232,0.2333333333333333,0.7666666666666667,40.0,-0.992708874098054,0.1205366802553232,4.110873864173311,2.70805020110221,3.8501476017100584
CHN,2011-11-07 00:00:00+00:00,201145.0,172.0,10.0,162.0,24.87749757188881,87.06944434944225,0.0581395348837209,0.9418604651162792,45.0,-0.7485107481711011,0.6631226582407953,5.153291594497779,2.3978952727983707,5.093750200806762
CHN,2011-12-12 00:00:00+00:00,201150.0,426.0,35.0,391.0,24.804952439704685,87.30840286861066,0.0821596244131455,0.9178403755868544,50.0,-0.2393156642875578,0.970941817426052,6.056784013228625,3.58351893845611,5.971261839790462
CHN,2012-01-02 00:00:00+00:00,201201.0,1088.0,99.0,989.0,-0.6697427280008894,42.92465925879725,0.0909926470588235,0.9090073529411764,1.0,0.120536680255323,0.992708874098054,6.9930151229329605,4.605170185988092,6.897704943128636
CHN,2012-01-16 00:00:00+00:00,201203.0,1253.0,94.0,1159.0,7.999240321090408,64.86282655304713,0.0750199521149241,0.9249800478850758,3.0,0.3546048870425356,0.9350162426854148,7.134093721192866,4.553876891600541,7.05617528410041
CHN,2012-02-06 00:00:00+00:00,201206.0,1657.0,181.0,1476.0,20.418374813441975,47.18382559382136,0.1092335546167773,0.8907664453832227,6.0,0.6631226582407952,0.7485107481711011,7.4133673356952405,5.204006687076795,7.29776828253138
CHN,2012-02-20 00:00:00+00:00,201208.0,2763.0,470.0,2293.0,5.795719748859219,54.6430884560012,0.170104958378574,0.829895041621426,8.0,0.8229838658936564,0.5680647467311558,7.92443418488756,6.154858094016418,7.738052297689316
CHN,2012-03-12 00:00:00+00:00,201211.0,1987.0,727.0,1260.0,-1.7517471111435068,41.14816042120969,0.3658782083543029,0.634121791645697,11.0,0.970941817426052,0.239315664287558,7.59488438721652,6.590301048196686,7.13966033596492
CHN,2012-04-16 00:00:00+00:00,201216.0,443.0,315.0,128.0,-1.7572552747443155,89.13798584993029,0.7110609480812641,0.2889390519187358,16.0,0.9350162426854148,-0.3546048870425354,6.095824562432225,5.755742213586912,4.859812404361672
CHN,2012-05-21 00:00:00+00:00,201221.0,194.0,169.0,25.0,25.551909847375143,45.099764910975054,0.8711340206185567,0.1288659793814432,21.0,0.5680647467311558,-0.8229838658936564,5.272999558563747,5.135798437050262,3.258096538021482
CHN,2012-06-25 00:00:00+00:00,201226.0,359.0,337.0,22.0,25.193344162149312,57.7844718165078,0.9387186629526464,0.0612813370473537,26.0,-3.216245299353273e-16,-1.0,5.886104031450156,5.823045895483019,3.1354942159291497
CHN,2012-07-30 00:00:00+00:00,201231.0,603.0,593.0,10.0,29.537022510796756,56.87593486909533,0.9834162520729685,0.0165837479270315,31.0,-0.5680647467311556,-0.8229838658936565,6.403574197934815,6.386879319362645,2.3978952727983707
CHN,2012-09-03 00:00:00+00:00,201236.0,243.0,240.0,3.0,20.67443738377726,59.298130866430505,0.9876543209876544,0.0123456790123456,36.0,-0.9350162426854148,-0.3546048870425359,5.497168225293202,5.484796933490655,1.3862943611198906
CHN,2012-10-08 00:00:00+00:00,201241.0,45.0,40.0,5.0,29.38367451026685,41.04575598482688,0.8888888888888888,0.1111111111111111,41.0,-0.970941817426052,0.2393156642875573,3.828641396489095,3.713572066704308,1.791759469228055
CHN,2012-11-12 00:00:00+00:00,201246.0,155.0,123.0,32.0,9.395101906703294,46.40613351310429,0.7935483870967742,0.2064516129032258,46.0,-0.6631226582407956,0.7485107481711007,5.049856007249537,4.820281565605037,3.4965075614664802
CHN,2012-12-17 00:00:00+00:00,201251.0,568.0,519.0,49.0,21.4370906824339,79.54173464526319,0.9137323943661972,0.0862676056338028,51.0,-0.1205366802553236,0.992708874098054,6.343880434126331,6.253828811575473,3.912023005428146
CHN,2013-01-07 00:00:00+00:00,201302.0,695.0,673.0,22.0,21.183423089844,65.6896038120343,0.9683453237410072,0.0316546762589928,2.0,0.2393156642875577,0.970941817426052,6.54534966033442,6.513230110912307,3.1354942159291497
CHN,2013-02-11 00:00:00+00:00,201307.0,392.0,384.0,8.0,22.097058689706166,67.93614023636971,0.979591836734694,0.0204081632653061,7.0,0.7485107481711011,0.6631226582407953,5.973809611869261,5.953243334287785,2.1972245773362196
CHN,2013-03-18 00:00:00+00:00,201312.0,575.0,556.0,19.0,21.313858766748993,77.93530600673874,0.9669565217391304,0.0330434782608695,12.0,0.992708874098054,0.120536680255323,6.3561076606958915,6.322565239927284,2.995732273553991
CHN,2013-04-22 00:00:00+00:00,201317.0,450.0,420.0,30.0,16.391430086086675,82.57255324108183,0.9333333333333332,0.0666666666666666,17.0,0.8854560256532099,-0.4647231720437685,6.111467339502679,6.042632833682381,3.4339872044851463
CHN,2013-05-27 00:00:00+00:00,201322.0,148.0,130.0,18.0,15.762042423110817,70.12888698067593,0.8783783783783784,0.1216216216216216,22.0,0.464723172043769,-0.8854560256532096,5.003946305945459,4.875197323201151,2.9444389791664403
CHN,2013-07-01 00:00:00+00:00,201327.0,150.0,127.0,23.0,4.185434852090099,41.12440032535402,0.8466666666666667,0.1533333333333333,27.0,-0.1205366802553228,-0.992708874098054,5.017279836814924,4.852030263919617,3.1780538303479458
CHN,2013-08-05 00:00:00+00:00,201332.0,143.0,123.0,20.0,17.445205323372367,41.37530074314597,0.8601398601398601,0.1398601398601398,32.0,-0.663122658240795,-0.7485107481711013,4.969813299576001,4.820281565605037,3.044522437723423
CHN,2013-09-09 00:00:00+00:00,201337.0,323.0,257.0,66.0,2.1040901067168822,67.65716052304535,0.7956656346749226,0.2043343653250774,37.0,-0.970941817426052,-0.2393156642875577,5.780743515792329,5.552959584921617,4.204692619390966
CHN,2005-09-26 00:00:00+00:00,200539.0,38.0,29.0,9.0,15.054084220743103,62.97721424018482,0.7631578947368421,0.2368421052631578,39.0,-1.0,-1.8369701987210294e-16,3.6635616461296463,3.4011973816621555,2.302585092994046
CHN,2005-10-10 00:00:00+00:00,200541.0,46.0,43.0,3.0,26.045022650069996,83.18242384421066,0.9347826086956522,0.0652173913043478,41.0,-0.970941817426052,0.2393156642875573,3.8501476017100584,3.784189633918261,1.3862943611198906
CHN,2013-10-14 00:00:00+00:00,201342.0,304.0,219.0,85.0,11.635410023753415,81.52205584953143,0.7203947368421053,0.2796052631578947,42.0,-0.9350162426854148,0.3546048870425355,5.720311776607412,5.393627546352362,4.454347296253507
CHN,2005-10-31 00:00:00+00:00,200544.0,166.0,147.0,19.0,6.760163104166289,68.329104527483,0.8855421686746988,0.1144578313253012,44.0,-0.822983865893657,0.5680647467311548,5.117993812416755,4.997212273764115,2.995732273553991
CHN,2013-11-18 00:00:00+00:00,201347.0,697.0,437.0,260.0,3.602476657918745,52.911636366334875,0.6269727403156384,0.3730272596843615,47.0,-0.5680647467311559,0.8229838658936564,6.548219102762372,6.082218910376446,5.564520407322694
CHN,2005-11-14 00:00:00+00:00,200546.0,199.0,180.0,19.0,-0.59260137774229,79.31358795254035,0.9045226130653268,0.0954773869346733,46.0,-0.6631226582407956,0.7485107481711007,5.298317366548036,5.198497031265826,2.995732273553991
CHN,2005-12-05 00:00:00+00:00,200549.0,166.0,155.0,11.0,24.720591632198783,54.225791815886275,0.933734939759036,0.0662650602409638,49.0,-0.3546048870425359,0.9350162426854148,5.117993812416755,5.049856007249537,2.4849066497880004
CHN,2013-12-23 00:00:00+00:00,201352.0,3399.0,2415.0,984.0,3.4727716031516733,41.66213583266131,0.7105030891438658,0.2894969108561341,52.0,6.432490598706546e-16,1.0,8.131530710604252,7.789868559054706,6.892641641172089
CHN,2005-12-19 00:00:00+00:00,200551.0,217.0,185.0,32.0,7.173665010109103,71.12387828539951,0.8525345622119815,0.1474654377880184,51.0,-0.1205366802553236,0.992708874098054,5.384495062789089,5.225746673713202,3.4965075614664802
CHN,2006-01-09 00:00:00+00:00,200602.0,243.0,170.0,73.0,6.513638580956225,64.00164134088466,0.6995884773662552,0.3004115226337449,2.0,0.2393156642875577,0.970941817426052,5.497168225293202,5.14166355650266,4.30406509320417
CHN,2014-01-13 00:00:00+00:00,201403.0,4091.0,2982.0,1109.0,16.508717983991815,43.40630515784047,0.7289171351747739,0.2710828648252261,3.0,0.3546048870425356,0.9350162426854148,8.316789127071518,8.000684784514748,7.01211529430638
CHN,2006-02-13 00:00:00+00:00,200607.0,89.0,45.0,44.0,27.235338264742392,40.792725078773266,0.5056179775280899,0.4943820224719101,7.0,0.7485107481711011,0.6631226582407953,4.499809670330265,3.828641396489095,3.8066624897703196
CHN,2006-03-06 00:00:00+00:00,200610.0,208.0,46.0,162.0,19.102854250560064,57.2212381542278,0.2211538461538461,0.7788461538461539,10.0,0.9350162426854148,0.3546048870425355,5.342334251964811,3.8501476017100584,5.093750200806762
CHN,2006-03-20 00:00:00+00:00,200612.0,217.0,27.0,190.0,0.1695168213054015,75.12181200947664,0.1244239631336405,0.8755760368663594,12.0,0.992708874098054,0.120536680255323,5.384495062789089,3.332204510175204,5.25227342804663
