country_code,iso_weekstartdate,isoyw,inf_all,inf_a,inf_b,avg_temp,humidity,pct_a,pct_b,week,season_sin,season_cos,inf_all_log,inf_a_log,inf_b_log
IND,2024-07-15 00:00:00+00:00,202429.0,80.0,79.0,1.0,2.4098812912639507,54.36143024431188,0.9875,0.0125,29.0,-0.3546048870425356,-0.9350162426854148,4.394449154672439,4.382026634673881,0.6931471805599453
IND,2024-07-29 00:00:00+00:00,202431.0,66.0,66.0,,10.066179880805972,57.34889166654899,1.0,,31.0,-0.5680647467311556,-0.8229838658936565,4.204692619390966,4.204692619390966,
IND,2024-07-29 00:00:00+00:00,202431.0,66.0,66.0,,17.80078679168834,44.17403801889873,1.0,,31.0,-0.5680647467311556,-0.8229838658936565,4.204692619390966,4.204692619390966,
IND,2024-08-19 00:00:00+00:00,202434.0,41.0,40.0,1.0,20.6844000404838,80.86352994008246,0.975609756097561,0.024390243902439,34.0,-0.8229838658936564,-0.5680647467311559,3.7376696182833684,3.713572066704308,0.6931471805599453
IND,2024-08-19 00:00:00+00:00,202434.0,41.0,40.0,1.0,-4.633913669117374,51.04376491717918,0.975609756097561,0.024390243902439,34.0,-0.8229838658936564,-0.5680647467311559,3.7376696182833684,3.713572066704308,0.6931471805599453
IND,2024-09-23 00:00:00+00:00,202439.0,26.0,14.0,12.0,27.025213366146392,63.924818013069014,0.5384615384615384,0.4615384615384615,39.0,-1.0,-1.8369701987210294e-16,3.295836866004329,2.70805020110221,2.5649493574615367
IND,2024-09-23 00:00:00+00:00,202439.0,26.0,14.0,12.0,7.514042110012636,84.91833916131421,0.5384615384615384,0.4615384615384615,39.0,-1.0,-1.8369701987210294e-16,3.295836866004329,2.70805020110221,2.5649493574615367
IND,2024-10-28 00:00:00+00:00,202444.0,1.0,1.0,,2.6554005945168804,57.9077459632689,1.0,,44.0,-0.822983865893657,0.5680647467311548,0.6931471805599453,0.6931471805599453,
IND,2024-10-28 00:00:00+00:00,202444.0,1.0,1.0,,17.621912135061063,78.29380221069682,1.0,,44.0,-0.822983865893657,0.5680647467311548,0.6931471805599453,0.6931471805599453,
IND,2024-12-02 00:00:00+00:00,202449.0,7.0,,7.0,1.6097589492228632,42.39892601464396,,1.0,49.0,-0.3546048870425359,0.9350162426854148,2.0794415416798357,,2.0794415416798357
IND,2024-12-02 00:00:00+00:00,202449.0,7.0,,7.0,20.88957823058568,62.559724590061165,,1.0,49.0,-0.3546048870425359,0.9350162426854148,2.0794415416798357,,2.0794415416798357
IND,2025-01-06 00:00:00+00:00,202502.0,3.0,1.0,2.0,13.238461087323785,44.33715463361951,0.3333333333333333,0.6666666666666666,2.0,0.2393156642875577,0.970941817426052,1.3862943611198906,0.6931471805599453,1.0986122886681098
IND,2025-01-06 00:00:00+00:00,202502.0,3.0,1.0,2.0,21.184744748201428,75.47758577353947,0.3333333333333333,0.6666666666666666,2.0,0.2393156642875577,0.970941817426052,1.3862943611198906,0.6931471805599453,1.0986122886681098
IND,2025-01-27 00:00:00+00:00,202505.0,3.0,2.0,1.0,13.246418044158666,83.015085647992,0.6666666666666666,0.3333333333333333,5.0,0.5680647467311558,0.8229838658936564,1.3862943611198906,1.0986122886681098,0.6931471805599453
IND,2025-01-27 00:00:00+00:00,202505.0,3.0,2.0,1.0,11.510756152566058,84.37275129017121,0.6666666666666666,0.3333333333333333,5.0,0.5680647467311558,0.8229838658936564,1.3862943611198906,1.0986122886681098,0.6931471805599453
IND,2025-02-10 00:00:00+00:00,202507.0,7.0,4.0,3.0,21.463464286000125,77.41004697777878,0.5714285714285714,0.4285714285714285,7.0,0.7485107481711011,0.6631226582407953,2.0794415416798357,1.6094379124341003,1.3862943611198906
IND,2025-02-10 00:00:00+00:00,202507.0,7.0,4.0,3.0,-3.1151695722962662,49.94211379123912,0.5714285714285714,0.4285714285714285,7.0,0.7485107481711011,0.6631226582407953,2.0794415416798357,1.6094379124341003,1.3862943611198906
IND,2025-03-03 00:00:00+00:00,202510.0,8.0,2.0,6.0,22.415991915848103,44.55164172119625,0.25,0.75,10.0,0.9350162426854148,0.3546048870425355,2.1972245773362196,1.0986122886681098,1.9459101490553132
IND,2025-03-03 00:00:00+00:00,202510.0,8.0,2.0,6.0,3.5633370257479973,57.70304417297426,0.25,0.75,10.0,0.9350162426854148,0.3546048870425355,2.1972245773362196,1.0986122886681098,1.9459101490553132
IND,2025-03-17 00:00:00+00:00,202512.0,12.0,7.0,5.0,-3.386481831102045,50.11370743092722,0.5833333333333334,0.4166666666666667,12.0,0.992708874098054,0.120536680255323,2.5649493574615367,2.0794415416798357,1.791759469228055
IND,2025-03-17 00:00:00+00:00,202512.0,12.0,7.0,5.0,7.124790167825225,71.53261938503893,0.5833333333333334,0.4166666666666667,12.0,0.992708874098054,0.120536680255323,2.5649493574615367,2.0794415416798357,1.791759469228055
IND,2025-04-07 00:00:00+00:00,202515.0,5.0,4.0,1.0,13.926738576234428,60.20464292405837,0.8,0.2,15.0,0.970941817426052,-0.2393156642875575,1.791759469228055,1.6094379124341003,0.6931471805599453
IND,2025-04-07 00:00:00+00:00,202515.0,5.0,4.0,1.0,-3.867898571535585,73.28190588066627,0.8,0.2,15.0,0.970941817426052,-0.2393156642875575,1.791759469228055,1.6094379124341003,0.6931471805599453
IND,2025-05-12 00:00:00+00:00,202520.0,,,,26.173091877615313,40.16729208090517,,,20.0,0.6631226582407952,-0.7485107481711012,,,
IND,2025-05-12 00:00:00+00:00,202520.0,,,,21.957935773418033,48.03125419444646,,,20.0,0.6631226582407952,-0.7485107481711012,,,
IND,2025-06-16 00:00:00+00:00,202525.0,4.0,4.0,0.0,9.878926971531826,61.460058638826574,1.0,0.0,25.0,0.120536680255323,-0.992708874098054,1.6094379124341003,1.6094379124341003,0.0
IND,2025-06-16 00:00:00+00:00,202525.0,4.0,4.0,0.0,19.25274476695602,62.635182242914055,1.0,0.0,25.0,0.120536680255323,-0.992708874098054,1.6094379124341003,1.6094379124341003,0.0
IND,2025-07-21 00:00:00+00:00,202530.0,15.0,14.0,1.0,9.766874847895714,66.03469842676654,0.9333333333333332,0.0666666666666666,30.0,-0.464723172043768,-0.8854560256532101,2.772588722239781,2.70805020110221,0.6931471805599453
IND,2025-07-21 00:00:00+00:00,202530.0,15.0,14.0,1.0,28.311593845994715,62.82055138167476,0.9333333333333332,0.0666666666666666,30.0,-0.464723172043768,-0.8854560256532101,2.772588722239781,2.70805020110221,0.6931471805599453
IND,2025-08-25 00:00:00+00:00,202535.0,15.0,12.0,3.0,-4.995697603373653,61.82362084759602,0.8,0.2,35.0,-0.8854560256532096,-0.4647231720437691,2.772588722239781,2.5649493574615367,1.3862943611198906
IND,2025-08-25 00:00:00+00:00,202535.0,15.0,12.0,3.0,22.62151070225849,49.19066057886293,0.8,0.2,35.0,-0.8854560256532096,-0.4647231720437691,2.772588722239781,2.5649493574615367,1.3862943611198906
IND,2025-09-29 00:00:00+00:00,202540.0,4.0,3.0,1.0,4.704767939800407,50.95122408376641,0.75,0.25,40.0,-0.992708874098054,0.1205366802553232,1.6094379124341003,1.3862943611198906,0.6931471805599453
IND,2025-09-29 00:00:00+00:00,202540.0,4.0,3.0,1.0,15.12293838215923,85.03347536800354,0.75,0.25,40.0,-0.992708874098054,0.1205366802553232,1.6094379124341003,1.3862943611198906,0.6931471805599453
IND,1996-12-30 00:00:00+00:00,199701.0,,,,7.9273715377174385,84.22042676390603,,,1.0,0.120536680255323,0.992708874098054,,,
IND,1997-02-24 00:00:00+00:00,199709.0,,,,19.238005766361596,66.09693104197731,,,9.0,0.8854560256532098,0.4647231720437686,,,
IND,1997-03-10 00:00:00+00:00,199711.0,,,,25.5680844567559,81.9841182639742,,,11.0,0.970941817426052,0.239315664287558,,,
IND,1997-03-31 00:00:00+00:00,199714.0,,,,27.927049473873,61.55097230708693,,,14.0,0.992708874098054,-0.1205366802553228,,,
IND,1997-07-14 00:00:00+00:00,199729.0,,,,8.126455756922683,48.866565245867534,,,29.0,-0.3546048870425356,-0.9350162426854148,,,
IND,2025-08-04 00:00:00+00:00,202532.0,66.0,61.0,5.0,24.07894282988839,55.17338269039664,0.9242424242424242,0.0757575757575757,32.0,-0.663122658240795,-0.7485107481711013,4.204692619390966,4.127134385045092,1.791759469228055
IND,2025-08-04 00:00:00+00:00,202532.0,66.0,61.0,5.0,-1.456119670998131,41.44670974423982,0.9242424242424242,0.0757575757575757,32.0,-0.663122658240795,-0.7485107481711013,4.204692619390966,4.127134385045092,1.791759469228055
IND,1997-08-18 00:00:00+00:00,199734.0,,,,25.843805115087378,64.03989395364327,,,34.0,-0.8229838658936564,-0.5680647467311559,,,
IND,1997-09-22 00:00:00+00:00,199739.0,,,,27.203747986634067,55.78293629057707,,,39.0,-1.0,-1.8369701987210294e-16,,,
IND,1997-10-27 00:00:00+00:00,199744.0,,,,18.624792230115258,74.33735723655796,,,44.0,-0.822983865893657,0.5680647467311548,,,
IND,1998-02-16 00:00:00+00:00,199808.0,,,,2.289820917558682,43.99851031481525,,,8.0,0.8229838658936564,0.5680647467311558,,,
IND,1998-07-27 00:00:00+00:00,199831.0,1.0,1.0,,6.2970536334227605,76.1634649525583,1.0,,31.0,-0.5680647467311556,-0.8229838658936565,0.6931471805599453,0.6931471805599453,
IND,1998-08-31 00:00:00+00:00,199836.0,,,,0.6271180394524428,41.821274196643536,,,36.0,-0.9350162426854148,-0.3546048870425359,,,
IND,1998-10-05 00:00:00+00:00,199841.0,,,,29.106643411055,63.76916301531525,,,41.0,-0.970941817426052,0.2393156642875573,,,
IND,1998-11-09 00:00:00+00:00,199846.0,,,,12.691421114681306,73.59579236726974,,,46.0,-0.6631226582407956,0.7485107481711007,,,
IND,1998-12-14 00:00:00+00:00,199851.0,,,,18.791233123281945,64.50488717848029,,,51.0,-0.1205366802553236,0.992708874098054,,,
IND,1999-01-11 00:00:00+00:00,199902.0,,,,28.410641836272063,78.90567128326781,,,2.0,0.2393156642875577,0.970941817426052,,,
IND,1999-01-25 00:00:00+00:00,199904.0,,,,19.104319570090947,85.86103795819449,,,4.0,0.4647231720437685,0.8854560256532099,,,
IND,1999-02-15 00:00:00+00:00,199907.0,,,,10.81990117410847,75.62913574381557,,,7.0,0.7485107481711011,0.6631226582407953,,,
IND,1999-03-22 00:00:00+00:00,199912.0,,,,-2.7178413862920703,55.23567132511436,,,12.0,0.992708874098054,0.120536680255323,,,
IND,1999-07-05 00:00:00+00:00,199927.0,,,,23.683788384264293,41.745337129284366,,,27.0,-0.1205366802553228,-0.992708874098054,,,
IND,1999-10-18 00:00:00+00:00,199942.0,,0.0,0.0,0.6322404780540286,70.61604345051059,,,42.0,-0.9350162426854148,0.3546048870425355,,0.0,0.0
IND,1999-11-22 00:00:00+00:00,199947.0,,0.0,0.0,6.496898144811932,79.5124478239171,,,47.0,-0.5680647467311559,0.8229838658936564,,0.0,0.0
IND,1999-12-27 00:00:00+00:00,199952.0,,0.0,0.0,-2.2266428829129885,68.43826529053082,,,52.0,6.432490598706546e-16,1.0,,0.0,0.0
IND,2000-01-17 00:00:00+00:00,200003.0,,0.0,0.0,2.9504394798297136,59.66356754053062,,,3.0,0.3546048870425356,0.9350162426854148,,0.0,0.0
IND,2000-02-21 00:00:00+00:00,200008.0,,0.0,0.0,17.203275141712453,52.8459027631516,,,8.0,0.8229838658936564,0.5680647467311558,,0.0,0.0
IND,2000-03-27 00:00:00+00:00,200013.0,,0.0,0.0,24.634715466157676,75.04568156320059,,,13.0,1.0,-1.6081226496766366e-16,,0.0,0.0
IND,2000-05-01 00:00:00+00:00,200018.0,,0.0,0.0,26.42953083244073,71.1150511794058,,,18.0,0.8229838658936565,-0.5680647467311557,,0.0,0.0
IND,2000-06-05 00:00:00+00:00,200023.0,2.0,2.0,0.0,24.906899190361,77.50480219459226,1.0,0.0,23.0,0.3546048870425358,-0.9350162426854148,1.0986122886681098,1.0986122886681098,0.0
IND,2000-07-10 00:00:00+00:00,200028.0,2.0,2.0,0.0,-0.496274292863596,71.96573024690306,1.0,0.0,28.0,-0.2393156642875574,-0.970941817426052,1.0986122886681098,1.0986122886681098,0.0
IND,2000-08-14 00:00:00+00:00,200033.0,,0.0,0.0,10.441762639934266,48.142296652448415,,,33.0,-0.7485107481711011,-0.6631226582407952,,0.0,0.0
IND,2025-08-18 00:00:00+00:00,202534.0,162.0,145.0,17.0,14.400767959824655,69.57757359309115,0.8950617283950617,0.1049382716049382,34.0,-0.8229838658936564,-0.5680647467311559,5.093750200806762,4.983606621708336,2.8903717578961645
IND,2025-08-18 00:00:00+00:00,202534.0,162.0,145.0,17.0,22.116886272224196,67.28450067394816,0.8950617283950617,0.1049382716049382,34.0,-0.8229838658936564,-0.5680647467311559,5.093750200806762,4.983606621708336,2.8903717578961645
IND,2000-09-18 00:00:00+00:00,200038.0,,0.0,0.0,16.45692611938039,80.99254734365353,,,38.0,-0.992708874098054,-0.1205366802553235,,0.0,0.0
IND,2000-10-23 00:00:00+00:00,200043.0,,0.0,0.0,13.116327263650808,73.30455987405514,,,43.0,-0.8854560256532101,0.464723172043768,,0.0,0.0
IND,2000-11-27 00:00:00+00:00,200048.0,,,,18.12189431901759,49.04086357097134,,,48.0,-0.4647231720437684,0.88545602565321,,,
IND,2001-01-22 00:00:00+00:00,200104.0,,,,21.473109464169504,89.62926570839483,,,4.0,0.4647231720437685,0.8854560256532099,,,
IND,2001-02-26 00:00:00+00:00,200109.0,,,,6.865841161896606,82.45076621621173,,,9.0,0.8854560256532098,0.4647231720437686,,,
IND,2001-04-02 00:00:00+00:00,200114.0,,,,15.130939879626222,65.38365739913972,,,14.0,0.992708874098054,-0.1205366802553228,,,
IND,2001-05-07 00:00:00+00:00,200119.0,,,,5.507082884705474,64.07077121725585,,,19.0,0.7485107481711013,-0.6631226582407951,,,
IND,2001-06-11 00:00:00+00:00,200124.0,,,,16.277124502652413,75.42479030491548,,,24.0,0.2393156642875576,-0.970941817426052,,,
IND,2001-07-16 00:00:00+00:00,200129.0,,,,9.9226147627119,71.39234334212624,,,29.0,-0.3546048870425356,-0.9350162426854148,,,
IND,2001-08-20 00:00:00+00:00,200134.0,,,,28.99100685758192,78.78041553824585,,,34.0,-0.8229838658936564,-0.5680647467311559,,,
IND,2001-09-24 00:00:00+00:00,200139.0,,,,11.192738458002028,40.29187933667875,,,39.0,-1.0,-1.8369701987210294e-16,,,
IND,2001-12-24 00:00:00+00:00,200152.0,,0.0,0.0,10.69850364187933,66.45710161331387,,,52.0,6.432490598706546e-16,1.0,,0.0,0.0
IND,2025-09-08 00:00:00+00:00,202537.0,44.0,40.0,4.0,21.231246728276854,85.55678269046861,0.9090909090909092,0.0909090909090909,37.0,-0.970941817426052,-0.2393156642875577,3.8066624897703196,3.713572066704308,1.6094379124341003
IND,2025-09-08 00:00:00+00:00,202537.0,44.0,40.0,4.0,22.72344590115515,44.42139692215734,0.9090909090909092,0.0909090909090909,37.0,-0.970941817426052,-0.2393156642875577,3.8066624897703196,3.713572066704308,1.6094379124341003
IND,2002-01-28 00:00:00+00:00,200205.0,4.0,0.0,4.0,11.911521734221624,69.73881252625698,0.0,1.0,5.0,0.5680647467311558,0.8229838658936564,1.6094379124341003,0.0,1.6094379124341003
IND,2002-03-04 00:00:00+00:00,200210.0,,0.0,0.0,7.206772216085629,60.626053620092186,,,10.0,0.9350162426854148,0.3546048870425355,,0.0,0.0
IND,2002-04-08 00:00:00+00:00,200215.0,,0.0,0.0,20.01231273956126,55.375786579800554,,,15.0,0.970941817426052,-0.2393156642875575,,0.0,0.0
IND,2002-05-13 00:00:00+00:00,200220.0,,0.0,0.0,13.995207165868726,46.87655918631284,,,20.0,0.6631226582407952,-0.7485107481711012,,0.0,0.0
IND,2002-06-17 00:00:00+00:00,200225.0,,0.0,0.0,13.301669925485603,76.6875201868388,,,25.0,0.120536680255323,-0.992708874098054,,0.0,0.0
IND,2002-07-22 00:00:00+00:00,200230.0,3.0,3.0,0.0,14.922841436085454,86.96688133288194,1.0,0.0,30.0,-0.464723172043768,-0.8854560256532101,1.3862943611198906,1.3862943611198906,0.0
IND,2002-08-26 00:00:00+00:00,200235.0,2.0,1.0,1.0,4.390608225774768,89.33699078475772,0.5,0.5,35.0,-0.8854560256532096,-0.4647231720437691,1.0986122886681098,0.6931471805599453,0.6931471805599453
IND,2002-09-16 00:00:00+00:00,200238.0,,0.0,0.0,26.631087615881665,58.482209855371984,,,38.0,-0.992708874098054,-0.1205366802553235,,0.0,0.0
IND,2002-09-30 00:00:00+00:00,200240.0,,0.0,0.0,14.779355232933735,42.45962476281627,,,40.0,-0.992708874098054,0.1205366802553232,,0.0,0.0
IND,2002-10-21 00:00:00+00:00,200243.0,,0.0,0.0,23.416950625476403,50.895321886486734,,,43.0,-0.8854560256532101,0.464723172043768,,0.0,0.0
IND,2002-11-04 00:00:00+00:00,200245.0,,0.0,0.0,-4.536559892657566,53.20589551212126,,,45.0,-0.7485107481711011,0.6631226582407953,,0.0,0.0
IND,2025-09-22 00:00:00+00:00,202539.0,16.0,16.0,,28.682652919802553,61.98341475355912,1.0,,39.0,-1.0,-1.8369701987210294e-16,2.833213344056216,2.833213344056216,
IND,2025-09-22 00:00:00+00:00,202539.0,16.0,16.0,,24.750673387276997,67.74160476960591,1.0,,39.0,-1.0,-1.8369701987210294e-16,2.833213344056216,2.833213344056216,
IND,2002-11-25 00:00:00+00:00,200248.0,,,,22.64281646194559,44.2202518041394,,,48.0,-0.4647231720437684,0.88545602565321,,,
IND,2002-12-09 00:00:00+00:00,200250.0,,,,-0.4360324179525315,42.183805306568374,,,50.0,-0.2393156642875578,0.970941817426052,,,
IND,2002-12-30 00:00:00+00:00,200301.0,1.0,1.0,,22.173717226089188,75.57821163843262,1.0,,1.0,0.120536680255323,0.992708874098054,0.6931471805599453,0.6931471805599453,
IND,2003-02-03 00:00:00+00:00,200306.0,,,,1.997359981976756,43.1482794800644,,,6.0,0.6631226582407952,0.7485107481711011,,,
IND,2003-03-10 00:00:00+00:00,200311.0,,0.0,0.0,-4.144655784388664,53.73617205604744,,,11.0,0.970941817426052,0.239315664287558,,0.0,0.0
IND,2003-04-14 00:00:00+00:00,200316.0,1.0,1.0,,29.03624803481284,64.65459804577759,1.0,,16.0,0.9350162426854148,-0.3546048870425354,0.6931471805599453,0.6931471805599453,
IND,2025-10-13 00:00:00+00:00,202542.0,69.0,34.0,35.0,22.077661427961058,80.09765078544844,0.4927536231884058,0.5072463768115942,42.0,-0.9350162426854148,0.3546048870425355,4.248495242049359,3.5553480614894135,3.58351893845611
IND,2025-10-13 00:00:00+00:00,202542.0,69.0,34.0,35.0,18.29404677206124,59.38667064538068,0.4927536231884058,0.5072463768115942,42.0,-0.9350162426854148,0.3546048870425355,4.248495242049359,3.5553480614894135,3.58351893845611
IND,2003-05-05 00:00:00+00:00,200319.0,,,,3.295358432798799,67.58431589464428,,,19.0,0.7485107481711013,-0.6631226582407951,,,
IND,2003-05-19 00:00:00+00:00,200321.0,,,,-2.8516879119039515,57.42438996399397,,,21.0,0.5680647467311558,-0.8229838658936564,,,
IND,2003-06-09 00:00:00+00:00,200324.0,,0.0,0.0,10.960625615509262,44.80414436027491,,,24.0,0.2393156642875576,-0.970941817426052,,0.0,0.0
IND,2003-06-23 00:00:00+00:00,200326.0,,0.0,0.0,19.689379230285912,67.49984968071365,,,26.0,-3.216245299353273e-16,-1.0,,0.0,0.0
IND,2003-07-14 00:00:00+00:00,200329.0,3.0,3.0,0.0,21.915186573379852,46.63838593621264,1.0,0.0,29.0,-0.3546048870425356,-0.9350162426854148,1.3862943611198906,1.3862943611198906,0.0
IND,2003-07-28 00:00:00+00:00,200331.0,3.0,2.0,1.0,-3.5446311447254812,89.69403951950373,0.6666666666666666,0.3333333333333333,31.0,-0.5680647467311556,-0.8229838658936565,1.3862943611198906,1.0986122886681098,0.6931471805599453
IND,2003-08-18 00:00:00+00:00,200334.0,,0.0,0.0,-2.5325376567649123,45.57845649483583,,,34.0,-0.8229838658936564,-0.5680647467311559,,0.0,0.0
IND,2003-09-01 00:00:00+00:00,200336.0,1.0,0.0,1.0,12.943091973727892,59.16631815959383,0.0,1.0,36.0,-0.9350162426854148,-0.3546048870425359,0.6931471805599453,0.0,0.6931471805599453
IND,2003-09-22 00:00:00+00:00,200339.0,,0.0,0.0,24.85941131311534,73.9378322562544,,,39.0,-1.0,-1.8369701987210294e-16,,0.0,0.0
IND,2003-10-06 00:00:00+00:00,200341.0,,,,16.11452120134868,65.2304272575329,,,41.0,-0.970941817426052,0.2393156642875573,,,
IND,2003-10-27 00:00:00+00:00,200344.0,,,,2.2828216412111413,77.78913637835191,,,44.0,-0.822983865893657,0.5680647467311548,,,
IND,2003-12-01 00:00:00+00:00,200349.0,,,,4.738216290830484,46.65844235427463,,,49.0,-0.3546048870425359,0.9350162426854148,,,
IND,2008-01-14 00:00:00+00:00,200803.0,,0.0,0.0,28.984588385233767,68.73813703750886,,,3.0,0.3546048870425356,0.9350162426854148,,0.0,0.0
IND,2008-02-18 00:00:00+00:00,200808.0,6.0,1.0,5.0,10.2348840382919,61.078336336692395,0.1666666666666666,0.8333333333333334,8.0,0.8229838658936564,0.5680647467311558,1.9459101490553132,0.6931471805599453,1.791759469228055
IND,2008-03-24 00:00:00+00:00,200813.0,10.0,5.0,5.0,25.482392076050846,62.811093977553064,0.5,0.5,13.0,1.0,-1.6081226496766366e-16,2.3978952727983707,1.791759469228055,1.791759469228055
IND,2008-04-28 00:00:00+00:00,200818.0,2.0,2.0,0.0,13.3250829635886,42.09544453883807,1.0,0.0,18.0,0.8229838658936565,-0.5680647467311557,1.0986122886681098,1.0986122886681098,0.0
IND,2008-06-02 00:00:00+00:00,200823.0,1.0,1.0,0.0,-1.6871088515116135,41.67226972491722,1.0,0.0,23.0,0.3546048870425358,-0.9350162426854148,0.6931471805599453,0.6931471805599453,0.0
IND,2008-07-07 00:00:00+00:00,200828.0,2.0,2.0,0.0,15.356369832581104,55.138734182124,1.0,0.0,28.0,-0.2393156642875574,-0.970941817426052,1.0986122886681098,1.0986122886681098,0.0
IND,2008-08-11 00:00:00+00:00,200833.0,5.0,0.0,5.0,-0.5184923251990237,48.75968736388947,0.0,1.0,33.0,-0.7485107481711011,-0.6631226582407952,1.791759469228055,0.0,1.791759469228055
IND,2008-09-01 00:00:00+00:00,200836.0,,0.0,0.0,6.416395551879337,75.06865517340344,,,36.0,-0.9350162426854148,-0.3546048870425359,,0.0,0.0
IND,2008-09-15 00:00:00+00:00,200838.0,,0.0,0.0,10.77805726319088,44.75914854830587,,,38.0,-0.992708874098054,-0.1205366802553235,,0.0,0.0
IND,2008-10-06 00:00:00+00:00,200841.0,,0.0,0.0,9.439150605237602,63.614350563679366,,,41.0,-0.970941817426052,0.2393156642875573,,0.0,0.0
IND,2008-10-20 00:00:00+00:00,200843.0,,0.0,0.0,13.737921437956258,84.52679977953417,,,43.0,-0.8854560256532101,0.464723172043768,,0.0,0.0
IND,2009-01-19 00:00:00+00:00,200904.0,,,0.0,17.921119852659427,84.52934633580861,,,4.0,0.4647231720437685,0.8854560256532099,,,0.0
IND,2009-02-23 00:00:00+00:00,200909.0,1.0,1.0,0.0,6.991913169349066,86.06020564899056,1.0,0.0,9.0,0.8854560256532098,0.4647231720437686,0.6931471805599453,0.6931471805599453,0.0
IND,2009-06-29 00:00:00+00:00,200927.0,35.0,35.0,0.0,0.920041614003026,53.414188853946015,1.0,0.0,27.0,-0.1205366802553228,-0.992708874098054,3.58351893845611,3.58351893845611,0.0
IND,2009-07-13 00:00:00+00:00,200929.0,44.0,44.0,0.0,29.70060322279642,66.81984552691368,1.0,0.0,29.0,-0.3546048870425356,-0.9350162426854148,3.8066624897703196,3.8066624897703196,0.0
IND,2009-08-03 00:00:00+00:00,200932.0,288.0,288.0,0.0,-3.5036084558107303,46.79957231705293,1.0,0.0,32.0,-0.663122658240795,-0.7485107481711013,5.666426688112432,5.666426688112432,0.0
IND,2009-08-17 00:00:00+00:00,200934.0,448.0,448.0,0.0,-4.5971058297495855,66.29754866470972,1.0,0.0,34.0,-0.8229838658936564,-0.5680647467311559,6.1070228877422545,6.1070228877422545,0.0
IND,2009-09-07 00:00:00+00:00,200937.0,218.0,218.0,0.0,29.12621464682496,87.00998722356974,1.0,0.0,37.0,-0.970941817426052,-0.2393156642875577,5.389071729816501,5.389071729816501,0.0
IND,2009-09-21 00:00:00+00:00,200939.0,346.0,346.0,0.0,-2.8613842880830545,46.88786677081991,1.0,0.0,39.0,-1.0,-1.8369701987210294e-16,5.849324779946859,5.849324779946859,0.0
IND,2009-10-12 00:00:00+00:00,200942.0,166.0,165.0,1.0,2.40539107708283,55.30939951048857,0.993975903614458,0.0060240963855421,42.0,-0.9350162426854148,0.3546048870425355,5.117993812416755,5.111987788356544,0.6931471805599453
IND,2009-10-26 00:00:00+00:00,200944.0,85.0,85.0,0.0,22.314162529405245,68.29824784536002,1.0,0.0,44.0,-0.822983865893657,0.5680647467311548,4.454347296253507,4.454347296253507,0.0
IND,2009-11-16 00:00:00+00:00,200947.0,103.0,103.0,0.0,7.391551020370178,74.3637548902863,1.0,0.0,47.0,-0.5680647467311559,0.8229838658936564,4.6443908991413725,4.6443908991413725,0.0
IND,2009-12-21 00:00:00+00:00,200952.0,126.0,126.0,0.0,-4.1351534554261855,51.34180722508993,1.0,0.0,52.0,6.432490598706546e-16,1.0,4.844187086458591,4.844187086458591,0.0
IND,2010-01-04 00:00:00+00:00,201001.0,120.0,118.0,2.0,11.864675898745922,61.00012244052286,0.9833333333333332,0.0166666666666666,1.0,0.120536680255323,0.992708874098054,4.795790545596741,4.77912349311153,1.0986122886681098
IND,2010-02-08 00:00:00+00:00,201006.0,127.0,122.0,5.0,9.363825824982824,75.17077560563763,0.9606299212598424,0.0393700787401574,6.0,0.6631226582407952,0.7485107481711011,4.852030263919617,4.812184355372417,1.791759469228055
IND,2010-03-15 00:00:00+00:00,201011.0,76.0,74.0,2.0,17.792070113389574,80.8331266446607,0.9736842105263158,0.0263157894736842,11.0,0.970941817426052,0.239315664287558,4.343805421853684,4.31748811353631,1.0986122886681098
IND,2010-04-19 00:00:00+00:00,201016.0,35.0,28.0,7.0,13.731542970211894,75.97811343960728,0.8,0.2,16.0,0.9350162426854148,-0.3546048870425354,3.58351893845611,3.367295829986474,2.0794415416798357
IND,2010-05-24 00:00:00+00:00,201021.0,28.0,16.0,12.0,1.2750399400486438,65.43310909770379,0.5714285714285714,0.4285714285714285,21.0,0.5680647467311558,-0.8229838658936564,3.367295829986474,2.833213344056216,2.5649493574615367
IND,2010-06-28 00:00:00+00:00,201026.0,68.0,54.0,14.0,12.725259308250232,42.52600646425133,0.7941176470588235,0.2058823529411764,26.0,-3.216245299353273e-16,-1.0,4.23410650459726,4.007333185232471,2.70805020110221
IND,2010-07-19 00:00:00+00:00,201029.0,232.0,232.0,0.0,18.55444978710735,83.72597059684003,1.0,0.0,29.0,-0.3546048870425356,-0.9350162426854148,5.4510384535657,5.4510384535657,0.0
IND,2010-08-02 00:00:00+00:00,201031.0,436.0,433.0,3.0,-4.064156578043127,67.70963158604906,0.993119266055046,0.0068807339449541,31.0,-0.5680647467311556,-0.8229838658936565,6.07993319509559,6.073044534100405,1.3862943611198906
IND,2010-08-23 00:00:00+00:00,201034.0,425.0,414.0,11.0,-0.1666585164089151,82.04117253897186,0.9741176470588236,0.0258823529411764,34.0,-0.8229838658936564,-0.5680647467311559,6.054439346269371,6.028278520230698,2.4849066497880004
IND,2010-09-06 00:00:00+00:00,201036.0,218.0,207.0,11.0,19.951284405563,72.14665828726253,0.9495412844036696,0.0504587155963302,36.0,-0.9350162426854148,-0.3546048870425359,5.389071729816501,5.337538079701318,2.4849066497880004
