country_code,iso_weekstartdate,isoyw,inf_all,inf_a,inf_b,avg_temp,humidity,pct_a,pct_b,week,season_sin,season_cos,inf_all_log,inf_a_log,inf_b_log
USA,2024-09-30 00:00:00+00:00,202440.0,446.0,390.0,56.0,22.907282845464582,64.88040337756506,0.874439461883408,0.1255605381165919,40.0,-0.992708874098054,0.1205366802553232,6.102558594613569,5.968707559985366,4.04305126783455
USA,2024-10-14 00:00:00+00:00,202442.0,528.0,465.0,63.0,-0.6848249153734393,80.92235911292535,0.8806818181818182,0.1193181818181818,42.0,-0.9350162426854148,0.3546048870425355,6.270988431858299,6.144185634125646,4.1588830833596715
USA,2024-10-14 00:00:00+00:00,202442.0,528.0,465.0,63.0,3.605246276923526,55.08902499453937,0.8806818181818182,0.1193181818181818,42.0,-0.9350162426854148,0.3546048870425355,6.270988431858299,6.144185634125646,4.1588830833596715
USA,2024-11-04 00:00:00+00:00,202445.0,1172.0,1088.0,84.0,-3.4002363219163625,48.72527464112841,0.9283276450511946,0.0716723549488054,45.0,-0.7485107481711011,0.6631226582407953,7.067319848653476,6.9930151229329605,4.442651256490317
USA,2024-11-04 00:00:00+00:00,202445.0,1172.0,1088.0,84.0,4.898816587892634,59.76518310776258,0.9283276450511946,0.0716723549488054,45.0,-0.7485107481711011,0.6631226582407953,7.067319848653476,6.9930151229329605,4.442651256490317
USA,2024-11-18 00:00:00+00:00,202447.0,2458.0,2291.0,167.0,0.3704188977528944,59.78126553996541,0.9320585842148088,0.0679414157851912,47.0,-0.5680647467311559,0.8229838658936564,7.807510042216193,7.73718007783463,5.123963979403259
USA,2024-11-18 00:00:00+00:00,202447.0,2458.0,2291.0,167.0,10.857031781272749,76.90165032900767,0.9320585842148088,0.0679414157851912,47.0,-0.5680647467311559,0.8229838658936564,7.807510042216193,7.73718007783463,5.123963979403259
USA,2024-12-09 00:00:00+00:00,202450.0,9128.0,8760.0,368.0,-0.3918915667239359,64.71793512537148,0.9596844872918492,0.0403155127081507,50.0,-0.2393156642875578,0.970941817426052,9.119211438565081,9.078065332666364,5.910796644040527
USA,2024-12-09 00:00:00+00:00,202450.0,9128.0,8760.0,368.0,8.888815130788979,47.222918358028714,0.9596844872918492,0.0403155127081507,50.0,-0.2393156642875578,0.970941817426052,9.119211438565081,9.078065332666364,5.910796644040527
USA,2024-12-23 00:00:00+00:00,202452.0,23900.0,23288.0,612.0,-1.1565564095496943,88.66579202515875,0.9743933054393306,0.0256066945606694,52.0,6.432490598706546e-16,1.0,10.081675578048475,10.05573642507379,6.418364935936212
USA,2024-12-23 00:00:00+00:00,202452.0,23900.0,23288.0,612.0,9.911506555928945,44.12837354087994,0.9743933054393306,0.0256066945606694,52.0,6.432490598706546e-16,1.0,10.081675578048475,10.05573642507379,6.418364935936212
USA,2025-01-13 00:00:00+00:00,202503.0,33734.0,32808.0,926.0,0.8342084515225445,67.68606007553693,0.972549949605739,0.0274500503942609,3.0,0.3546048870425356,0.9350162426854148,10.426291153061525,10.398458146978019,6.831953565565855
USA,2025-01-13 00:00:00+00:00,202503.0,33734.0,32808.0,926.0,24.22678860490021,78.15392406278038,0.972549949605739,0.0274500503942609,3.0,0.3546048870425356,0.9350162426854148,10.426291153061525,10.398458146978019,6.831953565565855
USA,2025-02-17 00:00:00+00:00,202508.0,33909.0,30297.0,3612.0,27.29958131804323,56.40879491683327,0.8934796071839335,0.1065203928160665,8.0,0.8229838658936564,0.5680647467311558,10.431465235119685,10.318836982718269,8.19229373114764
USA,2025-02-17 00:00:00+00:00,202508.0,33909.0,30297.0,3612.0,-2.210497168102546,44.13960893453432,0.8934796071839335,0.1065203928160665,8.0,0.8229838658936564,0.5680647467311558,10.431465235119685,10.318836982718269,8.19229373114764
USA,1997-01-06 00:00:00+00:00,199702.0,457.0,439.0,18.0,12.719890350182183,42.990979219642405,0.9606126914660832,0.0393873085339168,2.0,0.2393156642875577,0.970941817426052,6.126869184114185,6.0867747269123065,2.9444389791664403
USA,1997-02-10 00:00:00+00:00,199707.0,118.0,21.0,97.0,10.531844763228914,41.351766798908166,0.1779661016949152,0.8220338983050848,7.0,0.7485107481711011,0.6631226582407953,4.77912349311153,3.091042453358316,4.584967478670572
USA,2025-03-24 00:00:00+00:00,202513.0,8372.0,4481.0,3891.0,10.229498065402922,50.201770398887305,0.535236502627807,0.464763497372193,13.0,1.0,-1.6081226496766366e-16,9.032767522204432,8.407824654360873,8.266678443305896
USA,2025-03-24 00:00:00+00:00,202513.0,8372.0,4481.0,3891.0,12.128109580673945,59.18088622147565,0.535236502627807,0.464763497372193,13.0,1.0,-1.6081226496766366e-16,9.032767522204432,8.407824654360873,8.266678443305896
USA,2025-04-28 00:00:00+00:00,202518.0,2152.0,621.0,1531.0,12.195159003673838,50.736539094368936,0.2885687732342007,0.7114312267657993,18.0,0.8229838658936565,-0.5680647467311557,7.674617497364363,6.432940092739179,7.3343293503005365
USA,2025-04-28 00:00:00+00:00,202518.0,2152.0,621.0,1531.0,19.54929000556409,67.01419974983503,0.2885687732342007,0.7114312267657993,18.0,0.8229838658936565,-0.5680647467311557,7.674617497364363,6.432940092739179,7.3343293503005365
USA,2025-06-02 00:00:00+00:00,202523.0,733.0,264.0,469.0,16.426035151670646,78.30021132953382,0.3601637107776262,0.6398362892223738,23.0,0.3546048870425358,-0.9350162426854148,6.598509028614515,5.579729825986222,6.152732694704104
USA,2025-06-02 00:00:00+00:00,202523.0,733.0,264.0,469.0,25.298824419590495,81.48085149585542,0.3601637107776262,0.6398362892223738,23.0,0.3546048870425358,-0.9350162426854148,6.598509028614515,5.579729825986222,6.152732694704104
USA,2025-06-23 00:00:00+00:00,202526.0,298.0,170.0,128.0,23.03348675819675,75.82352279188189,0.5704697986577181,0.4295302013422818,26.0,-3.216245299353273e-16,-1.0,5.700443573390687,5.14166355650266,4.859812404361672
USA,2025-06-23 00:00:00+00:00,202526.0,298.0,170.0,128.0,23.772441843391377,43.708368135137114,0.5704697986577181,0.4295302013422818,26.0,-3.216245299353273e-16,-1.0,5.700443573390687,5.14166355650266,4.859812404361672
USA,1997-03-17 00:00:00+00:00,199712.0,119.0,5.0,114.0,-4.049443478048337,71.34947142608002,0.042016806722689,0.957983193277311,12.0,0.992708874098054,0.120536680255323,4.787491742782046,1.791759469228055,4.74493212836325
USA,2025-07-07 00:00:00+00:00,202528.0,253.0,144.0,109.0,20.713092922085615,67.06139736682182,0.5691699604743083,0.4308300395256917,28.0,-0.2393156642875574,-0.970941817426052,5.537334267018537,4.976733742420574,4.700480365792417
USA,2025-07-07 00:00:00+00:00,202528.0,253.0,144.0,109.0,-0.792799753516118,82.6694594348016,0.5691699604743083,0.4308300395256917,28.0,-0.2393156642875574,-0.970941817426052,5.537334267018537,4.976733742420574,4.700480365792417
USA,1997-09-29 00:00:00+00:00,199740.0,1.0,1.0,,-1.805312757094771,78.74093332279614,1.0,,40.0,-0.992708874098054,0.1205366802553232,0.6931471805599453,0.6931471805599453,
USA,1997-10-13 00:00:00+00:00,199742.0,,,,17.633865405577257,83.14725921558187,,,42.0,-0.9350162426854148,0.3546048870425355,,,
USA,1997-11-03 00:00:00+00:00,199745.0,1.0,1.0,,24.99135646159481,53.30310973948883,1.0,,45.0,-0.7485107481711011,0.6631226582407953,0.6931471805599453,0.6931471805599453,
USA,1997-12-08 00:00:00+00:00,199750.0,,,,20.272866097216227,41.01944029466373,,,50.0,-0.2393156642875578,0.970941817426052,,,
USA,1998-02-23 00:00:00+00:00,199809.0,496.0,493.0,3.0,8.619691285276224,78.55962041609597,0.9939516129032258,0.0060483870967741,9.0,0.8854560256532098,0.4647231720437686,6.208590026096629,6.202535517187923,1.3862943611198906
USA,1998-03-30 00:00:00+00:00,199814.0,17.0,15.0,2.0,13.955741001878716,46.807590637064074,0.8823529411764706,0.1176470588235294,14.0,0.992708874098054,-0.1205366802553228,2.8903717578961645,2.772588722239781,1.0986122886681098
USA,1998-10-12 00:00:00+00:00,199842.0,3.0,3.0,0.0,26.830756458120693,50.88702233718242,1.0,0.0,42.0,-0.9350162426854148,0.3546048870425355,1.3862943611198906,1.3862943611198906,0.0
USA,1998-11-16 00:00:00+00:00,199847.0,17.0,9.0,8.0,2.947526978817182,48.21169056228637,0.5294117647058824,0.4705882352941176,47.0,-0.5680647467311559,0.8229838658936564,2.8903717578961645,2.302585092994046,2.1972245773362196
USA,1998-12-21 00:00:00+00:00,199852.0,159.0,129.0,30.0,28.7983334447007,67.6983999128198,0.8113207547169812,0.1886792452830188,52.0,6.432490598706546e-16,1.0,5.075173815233827,4.867534450455582,3.4339872044851463
USA,1999-02-01 00:00:00+00:00,199905.0,1623.0,1287.0,336.0,8.921434828600702,79.2840429730195,0.7929759704251387,0.2070240295748613,5.0,0.5680647467311558,0.8229838658936564,7.392647520721623,7.160845906664299,5.820082930352362
USA,1999-03-08 00:00:00+00:00,199910.0,597.0,434.0,163.0,14.019935066637313,69.80070849403263,0.7269681742043551,0.2730318257956449,10.0,0.9350162426854148,0.3546048870425355,6.393590753950631,6.075346031088684,5.099866427824199
USA,1999-03-29 00:00:00+00:00,199913.0,160.0,125.0,35.0,19.426879218397666,69.1791855515782,0.78125,0.21875,13.0,1.0,-1.6081226496766366e-16,5.081404364984463,4.836281906951478,3.58351893845611
USA,1999-04-12 00:00:00+00:00,199915.0,33.0,25.0,8.0,12.932639725951352,45.182608118398534,0.7575757575757576,0.2424242424242424,15.0,0.970941817426052,-0.2393156642875575,3.5263605246161616,3.258096538021482,2.1972245773362196
USA,1999-05-03 00:00:00+00:00,199918.0,1.0,0.0,1.0,15.504885609291168,47.02154234844077,0.0,1.0,18.0,0.8229838658936565,-0.5680647467311557,0.6931471805599453,0.0,0.6931471805599453
USA,1999-09-20 00:00:00+00:00,199938.0,2.0,2.0,0.0,28.584254532338715,65.26387028561247,1.0,0.0,38.0,-0.992708874098054,-0.1205366802553235,1.0986122886681098,1.0986122886681098,0.0
USA,1999-10-25 00:00:00+00:00,199943.0,99.0,97.0,2.0,5.715782101315174,81.89692224939083,0.9797979797979798,0.0202020202020202,43.0,-0.8854560256532101,0.464723172043768,4.605170185988092,4.584967478670572,1.0986122886681098
USA,1999-11-29 00:00:00+00:00,199948.0,766.0,765.0,1.0,7.914485734617745,43.92657124912865,0.9986945169712794,0.0013054830287206,48.0,-0.4647231720437684,0.88545602565321,6.642486801367256,6.641182169740591,0.6931471805599453
USA,2000-01-03 00:00:00+00:00,200001.0,1612.0,1610.0,2.0,26.346838386034193,73.31243277287932,0.9987593052109182,0.0012406947890818,1.0,0.120536680255323,0.992708874098054,7.385851078125209,7.384610383176974,1.0986122886681098
USA,2000-01-24 00:00:00+00:00,200004.0,464.0,463.0,1.0,5.32260833983404,80.21329853085305,0.9978448275862069,0.0021551724137931,4.0,0.4647231720437685,0.8854560256532099,6.142037405587356,6.139884552226255,0.6931471805599453
USA,2000-02-07 00:00:00+00:00,200006.0,256.0,251.0,5.0,13.60936071342653,46.59113546769985,0.98046875,0.01953125,6.0,0.6631226582407952,0.7485107481711011,5.54907608489522,5.529429087511423,1.791759469228055
USA,2000-02-28 00:00:00+00:00,200009.0,70.0,65.0,5.0,9.340496306612565,68.33100568112643,0.9285714285714286,0.0714285714285714,9.0,0.8854560256532098,0.4647231720437686,4.2626798770413155,4.189654742026425,1.791759469228055
USA,2000-03-13 00:00:00+00:00,200011.0,28.0,26.0,2.0,14.635741096136451,84.76374856720811,0.9285714285714286,0.0714285714285714,11.0,0.970941817426052,0.239315664287558,3.367295829986474,3.295836866004329,1.0986122886681098
USA,2000-04-03 00:00:00+00:00,200014.0,21.0,16.0,5.0,3.9375177672654087,60.717763757061896,0.7619047619047619,0.238095238095238,14.0,0.992708874098054,-0.1205366802553228,3.091042453358316,2.833213344056216,1.791759469228055
USA,2000-04-17 00:00:00+00:00,200016.0,12.0,10.0,2.0,20.132047180604168,56.01811521707205,0.8333333333333334,0.1666666666666666,16.0,0.9350162426854148,-0.3546048870425354,2.5649493574615367,2.3978952727983707,1.0986122886681098
USA,2000-05-08 00:00:00+00:00,200019.0,,0.0,0.0,26.230719293097557,42.76443818582196,,,19.0,0.7485107481711013,-0.6631226582407951,,0.0,0.0
USA,2000-09-25 00:00:00+00:00,200039.0,1.0,0.0,1.0,23.19088603730409,76.08936625412298,0.0,1.0,39.0,-1.0,-1.8369701987210294e-16,0.6931471805599453,0.0,0.6931471805599453
USA,2000-10-30 00:00:00+00:00,200044.0,32.0,29.0,3.0,26.255242732763225,54.02383822796087,0.90625,0.09375,44.0,-0.822983865893657,0.5680647467311548,3.4965075614664802,3.4011973816621555,1.3862943611198906
USA,2000-12-04 00:00:00+00:00,200049.0,212.0,159.0,53.0,13.90920610490309,80.52654543812454,0.75,0.25,49.0,-0.3546048870425359,0.9350162426854148,5.3612921657094255,5.075173815233827,3.9889840465642745
USA,2001-01-08 00:00:00+00:00,200102.0,1086.0,727.0,359.0,10.162497658240795,86.73532233506677,0.6694290976058932,0.3305709023941068,2.0,0.2393156642875577,0.970941817426052,6.99117688712121,6.590301048196686,5.886104031450156
USA,2001-01-29 00:00:00+00:00,200105.0,1015.0,469.0,546.0,23.047747581375777,86.54475098507788,0.4620689655172413,0.5379310344827586,5.0,0.5680647467311558,0.8229838658936564,6.923628628138427,6.152732694704104,6.304448802421981
USA,2001-03-05 00:00:00+00:00,200110.0,192.0,46.0,146.0,-3.769400003248448,58.2884501944298,0.2395833333333333,0.7604166666666666,10.0,0.9350162426854148,0.3546048870425355,5.262690188904886,3.8501476017100584,4.990432586778736
USA,2001-04-09 00:00:00+00:00,200115.0,45.0,3.0,42.0,1.5687628222315868,55.02108555453887,0.0666666666666666,0.9333333333333332,15.0,0.970941817426052,-0.2393156642875575,3.828641396489095,1.3862943611198906,3.7612001156935624
USA,2001-10-01 00:00:00+00:00,200140.0,5.0,5.0,0.0,13.976842018603977,65.50625745641369,1.0,0.0,40.0,-0.992708874098054,0.1205366802553232,1.791759469228055,1.791759469228055,0.0
USA,2001-11-05 00:00:00+00:00,200145.0,46.0,45.0,1.0,7.566934064392828,62.92467345309703,0.9782608695652174,0.0217391304347826,45.0,-0.7485107481711011,0.6631226582407953,3.8501476017100584,3.828641396489095,0.6931471805599453
USA,2001-12-10 00:00:00+00:00,200150.0,169.0,165.0,4.0,19.554158817491736,52.05601116657592,0.9763313609467456,0.0236686390532544,50.0,-0.2393156642875578,0.970941817426052,5.135798437050262,5.111987788356544,1.6094379124341003
USA,2001-12-31 00:00:00+00:00,200201.0,540.0,534.0,6.0,12.892853270131384,72.08698612552736,0.9888888888888888,0.0111111111111111,1.0,0.120536680255323,0.992708874098054,6.293419278846481,6.282266746896006,1.9459101490553132
USA,2002-02-04 00:00:00+00:00,200206.0,1807.0,1779.0,28.0,5.092361454694071,81.76008334099092,0.9845047039291644,0.0154952960708356,6.0,0.6631226582407952,0.7485107481711011,7.4999765409521215,7.484368643286131,3.367295829986474
USA,2002-03-11 00:00:00+00:00,200211.0,569.0,359.0,210.0,4.362374232999644,72.59723542576684,0.6309314586994728,0.3690685413005272,11.0,0.970941817426052,0.239315664287558,6.345636360828596,5.886104031450156,5.351858133476067
USA,2002-04-15 00:00:00+00:00,200216.0,156.0,18.0,138.0,4.324494969729865,44.33128919127325,0.1153846153846153,0.8846153846153846,16.0,0.9350162426854148,-0.3546048870425354,5.056245805348308,2.9444389791664403,4.9344739331306915
USA,2002-05-20 00:00:00+00:00,200221.0,36.0,2.0,34.0,8.752300746688093,51.8161482597012,0.0555555555555555,0.9444444444444444,21.0,0.5680647467311558,-0.8229838658936564,3.6109179126442243,1.0986122886681098,3.5553480614894135
USA,2002-06-24 00:00:00+00:00,200226.0,2.0,0.0,2.0,-4.547192059382802,65.99330361481707,0.0,1.0,26.0,-3.216245299353273e-16,-1.0,1.0986122886681098,0.0,1.0986122886681098
USA,2002-07-29 00:00:00+00:00,200231.0,,0.0,0.0,24.629615124385875,52.9394681097554,,,31.0,-0.5680647467311556,-0.8229838658936565,,0.0,0.0
USA,2002-09-02 00:00:00+00:00,200236.0,,0.0,0.0,9.240418824213682,40.359237372917384,,,36.0,-0.9350162426854148,-0.3546048870425359,,0.0,0.0
USA,2002-10-07 00:00:00+00:00,200241.0,,0.0,0.0,-4.745298323004517,65.32388289907301,,,41.0,-0.970941817426052,0.2393156642875573,,0.0,0.0
USA,2002-11-11 00:00:00+00:00,200246.0,23.0,7.0,16.0,12.741643386655692,42.7586872431619,0.3043478260869565,0.6956521739130435,46.0,-0.6631226582407956,0.7485107481711007,3.1780538303479458,2.0794415416798357,2.833213344056216
USA,2002-12-16 00:00:00+00:00,200251.0,197.0,45.0,152.0,13.064378877324875,76.67006039084741,0.2284263959390862,0.7715736040609137,51.0,-0.1205366802553236,0.992708874098054,5.288267030694535,3.828641396489095,5.030437921392435
USA,2003-01-06 00:00:00+00:00,200302.0,442.0,167.0,275.0,4.1444467032654995,82.20162997499831,0.3778280542986425,0.6221719457013575,2.0,0.2393156642875577,0.970941817426052,6.093569770045136,5.123963979403259,5.62040086571715
USA,2003-02-10 00:00:00+00:00,200307.0,1102.0,686.0,416.0,12.772018669726746,48.37190720341156,0.6225045372050817,0.3774954627949183,7.0,0.7485107481711011,0.6631226582407953,7.005789019253503,6.532334292222349,6.0330862217988015
USA,2003-03-17 00:00:00+00:00,200312.0,312.0,234.0,78.0,25.56870569848912,54.386443794141655,0.75,0.25,12.0,0.992708874098054,0.120536680255323,5.746203190540153,5.459585514144159,4.3694478524670215
USA,2003-04-21 00:00:00+00:00,200317.0,75.0,53.0,22.0,23.451144758663165,78.393467846678,0.7066666666666667,0.2933333333333333,17.0,0.8854560256532099,-0.4647231720437685,4.330733340286331,3.9889840465642745,3.1354942159291497
USA,2003-05-26 00:00:00+00:00,200322.0,15.0,5.0,10.0,4.409347002973943,52.21161734007598,0.3333333333333333,0.6666666666666666,22.0,0.464723172043769,-0.8854560256532096,2.772588722239781,1.791759469228055,2.3978952727983707
USA,2003-06-30 00:00:00+00:00,200327.0,1.0,1.0,0.0,20.780087775562897,44.521076569858145,1.0,0.0,27.0,-0.1205366802553228,-0.992708874098054,0.6931471805599453,0.6931471805599453,0.0
USA,2003-10-13 00:00:00+00:00,200342.0,254.0,253.0,1.0,9.892741955619831,61.707930137512335,0.9960629921259844,0.0039370078740157,42.0,-0.9350162426854148,0.3546048870425355,5.541263545158426,5.537334267018537,0.6931471805599453
USA,2003-11-17 00:00:00+00:00,200347.0,1974.0,1966.0,8.0,-4.633402047613807,70.3306606229625,0.9959473150962512,0.0040526849037487,47.0,-0.5680647467311559,0.8229838658936564,7.5883236773352225,7.584264818389059,2.1972245773362196
USA,2003-12-08 00:00:00+00:00,200350.0,4086.0,4057.0,29.0,22.935274077557768,55.13006137902826,0.99290259422418,0.0070974057758198,50.0,-0.2393156642875578,0.970941817426052,8.315566483564277,8.30844552038576,3.4011973816621555
USA,2003-12-22 00:00:00+00:00,200352.0,2406.0,2390.0,16.0,17.125279031537936,79.42720371942046,0.9933499584372404,0.0066500415627597,52.0,6.432490598706546e-16,1.0,7.786136437783072,7.779466967458324,2.833213344056216
USA,2004-01-19 00:00:00+00:00,200404.0,258.0,255.0,3.0,-1.31855050266798,41.737210058608795,0.9883720930232558,0.0116279069767441,4.0,0.4647231720437685,0.8854560256532099,5.556828061699537,5.545177444479562,1.3862943611198906
USA,2004-02-23 00:00:00+00:00,200409.0,38.0,26.0,12.0,22.278753129732262,67.71345283625546,0.6842105263157895,0.3157894736842105,9.0,0.8854560256532098,0.4647231720437686,3.6635616461296463,3.295836866004329,2.5649493574615367
USA,2004-03-29 00:00:00+00:00,200414.0,17.0,8.0,9.0,15.211470516899578,82.3207202278082,0.4705882352941176,0.5294117647058824,14.0,0.992708874098054,-0.1205366802553228,2.8903717578961645,2.1972245773362196,2.302585092994046
USA,2004-05-03 00:00:00+00:00,200419.0,9.0,3.0,6.0,14.387864540820305,86.6924493516289,0.3333333333333333,0.6666666666666666,19.0,0.7485107481711013,-0.6631226582407951,2.302585092994046,1.3862943611198906,1.9459101490553132
USA,2004-06-07 00:00:00+00:00,200424.0,3.0,1.0,2.0,21.16224789385878,64.23603971427283,0.3333333333333333,0.6666666666666666,24.0,0.2393156642875576,-0.970941817426052,1.3862943611198906,0.6931471805599453,1.0986122886681098
USA,2004-07-12 00:00:00+00:00,200429.0,2.0,0.0,2.0,15.643835346330851,89.68622110003938,0.0,1.0,29.0,-0.3546048870425356,-0.9350162426854148,1.0986122886681098,0.0,1.0986122886681098
USA,2004-08-16 00:00:00+00:00,200434.0,1.0,0.0,1.0,17.39198429798467,89.00907824108998,0.0,1.0,34.0,-0.8229838658936564,-0.5680647467311559,0.6931471805599453,0.0,0.6931471805599453
USA,2004-09-20 00:00:00+00:00,200439.0,4.0,3.0,1.0,28.83612580373115,88.7679872332017,0.75,0.25,39.0,-1.0,-1.8369701987210294e-16,1.6094379124341003,1.3862943611198906,0.6931471805599453
USA,2004-10-25 00:00:00+00:00,200444.0,32.0,25.0,7.0,-0.60002709368709,86.64629851923657,0.78125,0.21875,44.0,-0.822983865893657,0.5680647467311548,3.4965075614664802,3.258096538021482,2.0794415416798357
USA,2004-11-15 00:00:00+00:00,200447.0,90.0,70.0,20.0,23.75759791819418,77.80020177463653,0.7777777777777778,0.2222222222222222,47.0,-0.5680647467311559,0.8229838658936564,4.51085950651685,4.2626798770413155,3.044522437723423
USA,2004-11-29 00:00:00+00:00,200449.0,136.0,104.0,32.0,12.08003648754017,71.36420387385719,0.7647058823529411,0.2352941176470588,49.0,-0.3546048870425359,0.9350162426854148,4.919980925828125,4.653960350157523,3.4965075614664802
USA,2004-12-20 00:00:00+00:00,200452.0,513.0,459.0,54.0,14.60423050567078,68.99217613090411,0.8947368421052632,0.1052631578947368,52.0,6.432490598706546e-16,1.0,6.2422232654551655,6.131226489483141,4.007333185232471
USA,2005-01-31 00:00:00+00:00,200505.0,2324.0,1900.0,424.0,16.757009819055824,47.814279024092016,0.8175559380378657,0.1824440619621342,5.0,0.5680647467311558,0.8229838658936564,7.751475318021456,7.550135342488429,6.052089168924417
USA,2005-03-07 00:00:00+00:00,200510.0,1209.0,794.0,415.0,24.68257781037371,58.70047212730601,0.6567411083540116,0.3432588916459884,10.0,0.9350162426854148,0.3546048870425355,7.098375638590786,6.678342114654332,6.030685260261263
USA,2005-04-11 00:00:00+00:00,200515.0,176.0,53.0,123.0,21.785503701050622,50.315189280097194,0.3011363636363636,0.6988636363636364,15.0,0.970941817426052,-0.2393156642875575,5.176149732573829,3.9889840465642745,4.820281565605037
USA,2005-05-16 00:00:00+00:00,200520.0,39.0,23.0,16.0,28.11650047159027,63.0019654861752,0.5897435897435898,0.4102564102564102,20.0,0.6631226582407952,-0.7485107481711012,3.6888794541139363,3.1780538303479458,2.833213344056216
USA,2005-06-20 00:00:00+00:00,200525.0,11.0,6.0,5.0,12.179802243535136,60.06382643796525,0.5454545454545454,0.4545454545454545,25.0,0.120536680255323,-0.992708874098054,2.4849066497880004,1.9459101490553132,1.791759469228055
USA,2005-07-25 00:00:00+00:00,200530.0,2.0,1.0,1.0,4.819596668979824,63.65358640878774,0.5,0.5,30.0,-0.464723172043768,-0.8854560256532101,1.0986122886681098,0.6931471805599453,0.6931471805599453
USA,2005-08-29 00:00:00+00:00,200535.0,4.0,3.0,1.0,25.637881710110115,71.18660059644039,0.75,0.25,35.0,-0.8854560256532096,-0.4647231720437691,1.6094379124341003,1.3862943611198906,0.6931471805599453
USA,2005-10-03 00:00:00+00:00,200540.0,11.0,10.0,1.0,-4.473690945319669,52.785779328253774,0.9090909090909092,0.0909090909090909,40.0,-0.992708874098054,0.1205366802553232,2.4849066497880004,2.3978952727983707,0.6931471805599453
USA,2005-10-24 00:00:00+00:00,200543.0,13.0,11.0,2.0,20.89386409143368,65.76152847203167,0.8461538461538461,0.1538461538461538,43.0,-0.8854560256532101,0.464723172043768,2.6390573296152584,2.4849066497880004,1.0986122886681098
USA,2005-11-07 00:00:00+00:00,200545.0,40.0,34.0,6.0,6.558563587265297,60.984396435756565,0.85,0.15,45.0,-0.7485107481711011,0.6631226582407953,3.713572066704308,3.5553480614894135,1.9459101490553132
USA,2005-11-28 00:00:00+00:00,200548.0,85.0,83.0,2.0,16.60112537464068,68.65560435979613,0.976470588235294,0.0235294117647058,48.0,-0.4647231720437684,0.88545602565321,4.454347296253507,4.430816798843313,1.0986122886681098
USA,2005-12-12 00:00:00+00:00,200550.0,330.0,325.0,5.0,7.931037849968362,63.48592369391522,0.9848484848484848,0.0151515151515151,50.0,-0.2393156642875578,0.970941817426052,5.802118375377063,5.786897381366708,1.791759469228055
USA,2006-01-02 00:00:00+00:00,200601.0,502.0,481.0,21.0,17.994665581923424,73.71918560433211,0.9581673306772908,0.0418326693227091,1.0,0.120536680255323,0.992708874098054,6.220590170099739,6.1779441140506,3.091042453358316
USA,2006-02-06 00:00:00+00:00,200606.0,929.0,833.0,96.0,10.553232552685383,41.69607620121934,0.8966630785791173,0.1033369214208826,6.0,0.6631226582407952,0.7485107481711011,6.835184586147301,6.726233402358747,4.574710978503383
USA,2006-03-13 00:00:00+00:00,200611.0,1140.0,818.0,322.0,12.113219323084778,88.27563806334399,0.7175438596491228,0.2824561403508772,11.0,0.970941817426052,0.239315664287558,7.039660349862076,6.70808408385307,5.777652323222656
USA,2006-04-17 00:00:00+00:00,200616.0,314.0,111.0,203.0,13.272541769119822,78.77435198021271,0.3535031847133758,0.6464968152866242,16.0,0.9350162426854148,-0.3546048870425354,5.752572638825633,4.718498871295094,5.318119993844216
USA,2006-10-09 00:00:00+00:00,200641.0,67.0,58.0,9.0,1.74624946643003,49.99687928244506,0.8656716417910447,0.1343283582089552,41.0,-0.970941817426052,0.2393156642875573,4.219507705176107,4.07753744390572,2.302585092994046
USA,2006-10-30 00:00:00+00:00,200644.0,143.0,101.0,42.0,11.570758726188146,48.46136439528717,0.7062937062937062,0.2937062937062937,44.0,-0.822983865893657,0.5680647467311548,4.969813299576001,4.624972813284271,3.7612001156935624
USA,2006-11-13 00:00:00+00:00,200646.0,133.0,101.0,32.0,24.87558703642624,73.09007787717964,0.7593984962406015,0.2406015037593984,46.0,-0.6631226582407956,0.7485107481711007,4.897839799950911,4.624972813284271,3.4965075614664802
USA,2006-12-04 00:00:00+00:00,200649.0,264.0,202.0,62.0,6.934826638819237,76.24551913495479,0.7651515151515151,0.2348484848484848,49.0,-0.3546048870425359,0.9350162426854148,5.579729825986222,5.313205979041787,4.143134726391533
USA,2007-01-08 00:00:00+00:00,200702.0,594.0,508.0,86.0,15.215532260066686,52.02355979529441,0.8552188552188552,0.1447811447811448,2.0,0.2393156642875577,0.970941817426052,6.38856140554563,6.2324480165505225,4.465908118654584
USA,2007-02-12 00:00:00+00:00,200707.0,2523.0,2107.0,416.0,22.00588597075665,77.43377020268017,0.8351169242964724,0.1648830757035275,7.0,0.7485107481711011,0.6631226582407953,7.8336002236611035,7.653494909661253,6.0330862217988015
USA,2007-03-05 00:00:00+00:00,200710.0,1589.0,1119.0,470.0,28.449966083446487,88.94040694581395,0.7042164883574575,0.2957835116425424,10.0,0.9350162426854148,0.3546048870425355,7.371489295214277,7.02108396428914,6.154858094016418
USA,2007-03-19 00:00:00+00:00,200712.0,1090.0,721.0,369.0,4.391575640271018,41.797839563305565,0.6614678899082569,0.3385321100917431,12.0,0.992708874098054,0.120536680255323,6.994849985833071,6.582025138892826,5.91350300563827
USA,2007-04-09 00:00:00+00:00,200715.0,515.0,375.0,140.0,22.88351414143322,88.8363947176854,0.7281553398058253,0.2718446601941747,15.0,0.970941817426052,-0.2393156642875575,6.246106765481563,5.929589143389895,4.948759890378168
