iso_weekstartdate,iso_year,iso_week,isoyw,temperature,dew_point_temperature,relative_humidity,wind_speed,wind_direction,sea_level_pressure,station_level_pressure,visibility,wind_gust,wet_bulb_temperature,altimeter,pressure_3hr_change,precipitation,precipitation_3_hour,precipitation_6_hour,precipitation_9_hour,precipitation_12_hour,precipitation_15_hour,precipitation_18_hour,precipitation_21_hour,precipitation_24_hour,Station_ID,Station_name,Latitude,Longitude,Elevation,city
2001-09-17,2001,38,200138,2.544545454545455,1.9163636363636363,69.27272727272727,1.0999999999999999,90.0,,922.6,9.363636363636363,,2.120909090909091,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-09-24,2001,39,200139,2.466666666666667,1.7633333333333334,67.75,1.9083333333333332,135.0,,922.3000000000001,9.25,,2.0016666666666665,,0.46249999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-10-01,2001,40,200140,2.415,1.89,74.41666666666667,2.025,142.85714285714286,,922.3249999999999,9.583333333333334,,2.061666666666667,,0.6125,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-10-08,2001,41,200141,2.2510000000000003,1.9829999999999999,85.3,0.61,225.0,,923.7299999999999,8.5,,2.07,,0.06666666666666671,0.0,8.3,5.1,0.0,0.0,0.0,0.0,0.0,100.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-10-15,2001,42,200142,2.4953846153846153,1.8976923076923078,70.84615384615384,0.38461538461538464,270.0,,922.9083333333333,9.23076923076923,,2.0958333333333337,,0.00909090909090906,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-10-22,2001,43,200143,2.328181818181818,2.0263636363636364,84.0,0.13636363636363635,90.0,,923.3100000000001,9.181818181818182,,2.107,,0.0857142857142857,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,76.2,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-10-29,2001,44,200144,2.294375,2.079375,88.1875,0.0,,,921.025,9.4375,,2.144375,,-0.14166666666666664,0.0,30.7,1.5,0.0,0.0,0.0,0.0,0.0,43.300000000000004,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-11-05,2001,45,200145,2.3177777777777777,2.0233333333333334,84.11111111111111,0.23333333333333334,90.0,,923.1999999999999,9.333333333333334,,2.1155555555555554,,0.4666666666666668,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-11-12,2001,46,200146,2.531111111111111,2.0611111111111113,76.33333333333333,0.5555555555555556,90.0,,922.1777777777778,9.555555555555555,,2.21,,-0.1714285714285714,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,29.3,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-11-19,2001,47,200147,2.36,1.9928571428571427,81.57142857142857,0.5142857142857143,270.0,,921.842857142857,9.142857142857142,,2.117142857142857,,0.16666666666666666,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-11-26,2001,48,200148,2.353,2.002,81.9,1.1,270.0,,922.9799999999999,9.1,,2.12,,0.29999999999999993,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,62.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-12-03,2001,49,200149,2.2971428571428567,2.0385714285714287,86.0,0.0,,,923.0714285714286,9.0,,2.1342857142857143,,0.76,0.0,46.0,25.9,0.0,0.0,0.0,0.0,0.0,2.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-12-10,2001,50,200150,2.4499999999999997,1.4349999999999998,55.0,0.0,,,921.8000000000001,9.666666666666666,,1.8166666666666667,,-0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-12-17,2001,51,200151,2.37,1.8199999999999998,72.5,0.0,,,923.0,10.0,,2.0200000000000005,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-12-24,2001,52,200152,2.662,1.766,60.0,0.62,270.0,,922.0799999999999,9.2,,2.076,,-6.661338147750939e-17,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2001-12-31,2002,1,200201,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2002-01-07,2002,2,200202,2.508571428571429,2.0050000000000003,72.66666666666667,0.8142857142857143,270.0,,923.6142857142858,9.142857142857142,,2.1750000000000003,,0.32857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-01-14,2002,3,200203,2.2866666666666666,1.9388888888888889,83.11111111111111,1.011111111111111,270.0,,922.4666666666667,9.222222222222221,,2.0555555555555554,,-0.10000000000000006,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,39.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-01-21,2002,4,200204,2.35,2.011,82.1,0.6,270.0,,921.79,9.5,,2.12,,0.08333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-01-28,2002,5,200205,2.2792307692307694,2.016153846153846,85.84615384615384,0.0,,,921.7153846153846,9.461538461538462,,2.0984615384615384,,0.31250000000000006,0.0,8.7,0.5,0.0,0.0,0.0,0.0,0.0,82.3,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-02-04,2002,6,200206,2.2066666666666666,1.9555555555555557,86.22222222222223,0.7777777777777778,270.0,,922.6333333333334,8.422222222222222,,2.038888888888889,,0.10000000000000002,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-02-11,2002,7,200207,2.256,1.972,84.7,2.0100000000000002,270.0,,922.3799999999999,9.1,,2.07,,0.11666666666666665,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,11.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-02-18,2002,8,200208,2.1759999999999997,1.936,86.7,1.7,270.0,,922.9200000000001,9.2,,2.024,,0.10000000000000002,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-02-25,2002,9,200209,2.3354545454545454,1.9036363636363633,77.72727272727273,3.1818181818181817,270.0,,913.47,9.181818181818182,,2.034,,-0.13333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-03-04,2002,10,200210,2.51,2.04,75.5,0.0,,,921.35,8.5,,2.1950000000000003,,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-03-11,2002,11,200211,2.408,2.0060000000000002,79.4,1.2,270.0,,921.74,9.4,,2.128,,0.1333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-03-18,2002,12,200212,2.2485714285714287,2.045714285714286,88.85714285714286,0.8571428571428571,270.0,,922.8857142857142,9.0,,2.105714285714286,,0.14999999999999997,0.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,23.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-03-25,2002,13,200213,2.3866666666666667,2.0733333333333333,83.0,0.0,,,922.6666666666666,9.666666666666666,,2.1733333333333333,,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-04-01,2002,14,200214,2.2555555555555555,2.02,87.55555555555556,0.7777777777777778,360.0,,921.188888888889,9.11111111111111,,2.0966666666666667,,0.48571428571428577,0.0,28.0,18.1,0.0,0.0,0.0,0.0,0.0,28.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-04-08,2002,15,200215,2.4166666666666665,1.9583333333333333,76.83333333333333,0.7999999999999999,180.0,,922.1999999999999,8.058333333333334,,2.105,,-0.2,0.0,4.2,0.1,0.0,0.0,0.0,0.0,0.0,14.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-04-15,2002,16,200216,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2002-04-22,2002,17,200217,2.405263157894737,2.055789473684211,82.10526315789474,1.1842105263157894,225.0,,920.9105263157894,9.31578947368421,,2.1689473684210525,,-0.39375,0.0,38.8,18.3,0.0,0.0,0.0,0.0,0.0,65.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-04-29,2002,18,200218,2.1420000000000003,1.9300000000000002,88.3,0.4,90.0,,920.6899999999999,9.2,,2.006,,1.0,0.0,21.0,22.1,0.0,0.0,0.0,0.0,0.0,25.400000000000002,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-05-06,2002,19,200219,2.5166666666666666,2.1266666666666665,80.33333333333333,0.0,,,919.3000000000001,9.333333333333334,,2.235,,0.025000000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-05-13,2002,20,200220,2.4600000000000004,1.9525,74.5,0.3416666666666666,270.0,,922.275,9.25,,2.1225,,0.19999999999999998,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,3.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-05-20,2002,21,200221,2.393,1.9169999999999998,75.6,1.0,180.0,,923.82,8.9,,2.073,,-0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-05-27,2002,22,200222,2.4605882352941175,1.8699999999999999,71.41176470588235,1.188235294117647,234.0,,923.8235294117648,9.117647058823529,,2.07,,0.25384615384615383,0.0,9.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-06-03,2002,23,200223,2.2216666666666667,1.8983333333333334,83.0,0.0,,,924.0666666666666,9.0,,2.0116666666666667,,-0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-06-10,2002,24,200224,2.448,1.9620000000000002,75.2,0.0,,,946.35,9.2,,2.075,,1.2666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-06-17,2002,25,200225,2.4633333333333334,1.9183333333333332,73.66666666666667,1.0333333333333334,90.0,,920.8833333333333,9.333333333333334,,2.0933333333333333,,0.6500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-06-24,2002,26,200226,2.4,2.1100000000000003,84.0,0.0,,,925.9,7.0,,2.2,,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-07-01,2002,27,200227,2.026666666666667,1.8499999999999999,89.66666666666667,0.0,,,924.8333333333334,10.0,,1.9100000000000001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-07-08,2002,28,200228,2.11,1.875,87.0,0.0,,,924.625,9.0,,1.9575,,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-07-15,2002,29,200229,2.07,1.8250000000000002,86.0,0.0,,,922.25,9.0,,1.92,,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-07-22,2002,30,200230,2.22,1.9025,84.25,0.0,,,923.35,9.5,,2.005,,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-07-29,2002,31,200231,1.9500000000000002,1.71,86.5,0.0,,,925.9,9.0,,1.8,,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-08-05,2002,32,200232,2.06,1.784,84.2,0.2,90.0,,923.1600000000001,9.4,,1.89,,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-08-12,2002,33,200233,1.875,1.5925,83.75,0.0,,,925.225,9.25,,1.695,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-08-19,2002,34,200234,1.84,1.4666666666666668,80.16666666666667,1.1,90.0,,924.2285714285715,8.857142857142858,,1.6016666666666666,,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-08-26,2002,35,200235,2.0033333333333334,1.7166666666666668,83.66666666666667,0.3,90.0,,923.9,9.428571428571429,,1.8283333333333334,,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-09-02,2002,36,200236,1.93,1.625,82.5,0.0,,,924.85,9.0,,1.7349999999999999,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-09-09,2002,37,200237,2.1342857142857143,1.8128571428571427,81.85714285714286,0.0,,,923.8000000000001,9.0,,1.9257142857142857,,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-09-16,2002,38,200238,2.1,1.8299999999999998,84.75,0.525,90.0,,925.25,9.0,,1.9275,,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-09-23,2002,39,200239,1.9949999999999999,1.5275,75.5,0.0,,,925.25,9.25,,1.7100000000000002,,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-09-30,2002,40,200240,2.1399999999999997,1.77,80.0,0.0,,,923.9,10.0,,1.92,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-10-07,2002,41,200241,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2002-10-14,2002,42,200242,2.2933333333333334,1.7566666666666668,73.0,1.7333333333333334,90.0,,924.1999999999999,10.0,,1.9433333333333334,,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-10-21,2002,43,200243,2.05,1.5899999999999999,75.5,0.0,,,924.3,10.0,,1.78,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-10-28,2002,44,200244,2.02,1.3900000000000001,67.0,0.0,,,924.0,10.0,,1.6300000000000001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-11-04,2002,45,200245,2.2399999999999998,1.97,85.0,0.0,,,923.6,10.0,,2.04,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-11-11,2002,46,200246,2.2166666666666663,1.9533333333333334,85.33333333333333,0.0,,979.1,923.6666666666666,8.666666666666666,,2.04,,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-11-18,2002,47,200247,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2002-11-25,2002,48,200248,2.0,1.85,91.0,0.0,,,921.8,10.0,,1.89,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2002-12-02,2002,49,200249,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2002-12-09,2002,50,200250,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2002-12-16,2002,51,200251,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2002-12-23,2002,52,200252,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2002-12-30,2003,1,200301,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2003-01-06,2003,2,200302,2.3499999999999996,1.87,74.5,2.35,270.0,,924.3,10.0,,2.03,,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-01-13,2003,3,200303,2.18,1.9100000000000001,85.0,0.0,,,924.0,10.0,,1.98,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-01-20,2003,4,200304,2.06,1.78,84.0,0.0,,,923.8,10.0,,1.8800000000000001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-01-27,2003,5,200305,2.185,1.9166666666666667,85.0,0.0,,,922.6166666666667,9.0,,2.0116666666666667,,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8999999999999995,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-02-03,2003,6,200306,2.145,1.9625,89.75,0.0,,,923.1,9.5,,2.025,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-02-10,2003,7,200307,2.182857142857143,1.9942857142857144,89.42857142857143,0.0,,,922.5,9.428571428571429,,2.0542857142857143,,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-02-17,2003,8,200308,2.1,1.905,89.0,0.0,,,922.5999999999999,9.0,,1.965,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-02-24,2003,9,200309,2.18,1.8800000000000001,83.0,0.0,,,921.4,10.0,,1.98,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-03-03,2003,10,200310,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,Bandung
2003-03-10,2003,11,200311,2.2300000000000004,2.085,91.5,0.0,,,924.2,7.5,,2.13,,1.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-03-17,2003,12,200312,2.04,1.9,91.5,0.0,,,923.65,9.5,,1.965,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-03-24,2003,13,200313,1.97,1.85,93.0,0.0,,,923.55,10.0,,1.9,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-03-31,2003,14,200314,1.98,1.81,90.0,0.0,,,923.3,10.0,,1.885,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-04-07,2003,15,200315,2.06,1.855,88.0,0.0,,,921.7,9.0,,1.93,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-04-14,2003,16,200316,2.168,1.97,88.6,0.0,,,923.26,9.2,,2.0460000000000003,,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-04-21,2003,17,200317,2.3333333333333335,1.97,81.0,0.0,,,923.0,10.0,,2.0966666666666667,,0.1,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-04-28,2003,18,200318,1.92,1.83,95.0,0.0,,,922.7,10.0,,1.8699999999999999,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-05-05,2003,19,200319,2.1399999999999997,1.83,83.0,0.0,,,920.5,10.0,,1.95,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-05-12,2003,20,200320,2.16,1.97,89.0,1.2,90.0,,920.8,9.666666666666666,,2.075,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-05-19,2003,21,200321,2.41,1.925,76.0,0.0,,,924.2,9.0,,2.08,,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-05-26,2003,22,200322,2.255,1.745,75.16666666666667,0.25,90.0,,924.75,9.333333333333334,,1.9216666666666669,,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-06-02,2003,23,200323,2.06,1.7,80.0,0.0,,,923.5,9.0,,1.8399999999999999,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-06-09,2003,24,200324,2.096,1.666,77.0,0.0,,,924.1600000000001,9.0,,1.816,,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-06-16,2003,25,200325,1.895,1.615,83.75,0.0,,,923.475,10.0,,1.7175,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-06-23,2003,26,200326,2.02,1.81,88.0,0.0,,,923.45,10.0,,1.8849999999999998,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-06-30,2003,27,200327,2.0300000000000002,1.81,87.0,0.0,,,923.6,7.0,,1.9100000000000001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-07-07,2003,28,200328,1.7733333333333334,1.54,87.5,0.0,,,923.6999999999999,9.333333333333334,,1.615,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-07-14,2003,29,200329,1.945,1.6275,81.75,0.0,,,923.3,9.25,,1.7525,,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-07-21,2003,30,200330,1.6666666666666667,1.51,84.5,0.0,,,923.5,10.0,,1.61,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-07-28,2003,31,200331,1.9699999999999998,1.6975,84.75,0.0,,,899.625,9.0,,1.7925,,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-08-04,2003,32,200332,1.91,1.595,82.5,0.75,90.0,,924.8499999999999,9.0,,1.7000000000000002,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-08-11,2003,33,200333,1.855,1.6124999999999998,86.25,0.0,,,923.6,9.5,,1.7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-08-18,2003,34,200334,1.92,1.525,78.0,1.05,90.0,,923.7,10.0,,1.68,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-08-25,2003,35,200335,2.065,1.75,82.25,0.0,,,923.35,9.0,,1.8599999999999999,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-09-01,2003,36,200336,2.0633333333333335,1.7183333333333335,80.83333333333333,0.35000000000000003,270.0,,924.5333333333333,9.666666666666666,,1.8483333333333334,,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-09-08,2003,37,200337,2.04,1.73,82.5,1.925,90.0,,924.125,9.5,,1.845,,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-09-15,2003,38,200338,2.0533333333333332,1.5966666666666667,76.5,0.6,90.0,,923.6333333333333,9.166666666666666,,1.781666666666667,,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-09-22,2003,39,200339,2.1625,1.9875,89.75,0.0,,,924.75,9.0,,2.0425,,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
2003-09-29,2003,40,200340,2.04,1.69,80.4,0.62,90.0,,922.9799999999999,10.0,,1.8199999999999998,,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IDA00967830,BANDUNG,-6.883,107.6,791.0,Bandung
