inf_a_log_diff,inf_b_log_diff,avg_temp,humidity,season_sin,season_cos
0.35139788683788886,0.4653632496892328,6.1425999314368696,66.10473939591817,-0.2393156642875578,0.970941817426052
-0.5877866649021191,-0.18698356989976617,-0.098896786724395,74.98619021485929,-0.1205366802553236,0.992708874098054
-0.6286086594223743,-1.340624324286702,18.96242109742247,76.82940956719267,6.432490598706546e-16,1.0
1.5314763709643882,0.5179430915348546,4.221411282223258,74.77081086977637,0.120536680255323,0.992708874098054
0.4666195312614958,1.3968764704504277,13.593194007260866,47.67743220188781,0.2393156642875577,0.970941817426052
-0.33986782562235174,-0.4348397167880691,8.661744882894942,56.18739885371026,0.3546048870425356,0.9350162426854148
-0.6466271649250519,0.00809721023262,17.540880816249356,52.84021190180851,0.4647231720437685,0.8854560256532099
-0.20067069546215155,-1.1067094989007291,29.14964971224308,66.02951367466927,0.5680647467311558,0.8229838658936564
2.6390573296152584,2.4849066497880004,23.170494497544976,66.64377224248466,0.7485107481711011,0.6631226582407953
1.252762968495368,1.7491998548092593,11.274921203553529,54.33837808473707,0.8229838658936564,0.5680647467311558
-0.10763066419236544,0.3302416868705764,-2.975574859781372,45.67944427352469,0.8854560256532098,0.4647231720437686
0.44991687067899866,0.08004270767353638,1.4794792428031156,61.00357427402509,0.9350162426854148,0.3546048870425355
-0.15656906069153997,0.16779345623104458,9.62339248933834,86.02554261634818,0.970941817426052,0.239315664287558
0.049596941139371964,-0.20701416938432526,2.5940759937288975,60.363064562548225,0.992708874098054,0.120536680255323
-0.7949298748698879,-0.6539264674066647,27.144295347732584,59.82226617745178,1.0,-1.6081226496766366e-16
0.2231435513142097,0.056089466651044084,18.848315081706794,51.9873890849471,0.992708874098054,-0.1205366802553228
3.1780538303479458,1.3862943611198906,17.87187163446617,45.077207436674954,-0.992708874098054,0.1205366802553232
0.3483066942682158,0.4054651081081644,14.275267784849158,65.69076377090391,-0.970941817426052,0.2393156642875573
0.02898753687325195,0.4054651081081646,23.174820582357757,83.24719795351558,-0.9350162426854148,0.3546048870425355
-0.2231435513142097,-0.4054651081081646,25.454928768117146,46.67383598131754,-0.8854560256532101,0.464723172043768
0.4289956055183586,1.3437347467010947,23.93356972943379,80.00173522599233,-0.822983865893657,0.5680647467311548
-0.09763846956391609,-0.49643688631389127,11.28282537491864,54.952920120750896,-0.7485107481711011,0.6631226582407953
0.3254224004346282,-0.24116205681688774,12.083588422012962,61.63142079528132,-0.6631226582407956,0.7485107481711007
0.2157085728266912,0.24116205681688774,1.000061431124089,71.51999836034396,-0.5680647467311559,0.8229838658936564
0.6473376445286512,0.4054651081081646,-3.799825543026374,73.96114030137008,-0.4647231720437684,0.88545602565321
0.0,-0.21130909366720685,-4.929867814897787,49.373141790630754,-0.3546048870425359,0.9350162426854148
0.33535554192113803,0.2578291093020999,-4.17613399495348,77.735892039714,-0.2393156642875578,0.970941817426052
0.19710925694833392,0.4353180712578455,23.189444377384227,74.55491349787215,-0.1205366802553236,0.992708874098054
0.08777561088238617,0.3856624808119844,6.529163471974798,47.66847661923558,6.432490598706546e-16,1.0
-0.34237195874840154,-0.32850406697203605,-3.4420326200913953,85.92676241480767,0.120536680255323,0.992708874098054
0.24073931320458897,0.42381424677636126,0.9117624397199476,45.76401324042895,0.2393156642875577,0.970941817426052
0.13062018241706497,-0.42381424677636126,22.91428202332493,50.73566170738946,0.3546048870425356,0.9350162426854148
-0.37135949562165393,-0.5389965007326869,12.08813778338425,89.20343367071273,0.4647231720437685,0.8854560256532099
-1.0190248507497621,-0.4054651081081646,4.75071023418372,74.92246675115128,0.5680647467311558,0.8229838658936564
0.5525652299387556,0.30538164955118186,0.2130910355915033,64.19766620437416,0.6631226582407952,0.7485107481711011
0.09015109699429757,0.05129329438755059,1.0577784355045523,60.05139610364014,0.7485107481711011,0.6631226582407953
0.05043085362689226,0.5877866649021191,13.549633069383011,61.54751913910719,0.8229838658936564,0.5680647467311558
-0.19885085874516495,0.7339691750802002,24.181608417271583,71.70631975218184,0.8854560256532098,0.4647231720437686
0.0,0.0,17.005718344001995,71.65052382785092,0.9350162426854148,0.3546048870425355
-0.35667494393873245,0.30748469974796055,13.381465179611157,64.91782938488942,0.970941817426052,0.239315664287558
-0.10536051565782678,0.10241500542807014,15.778669249023968,69.66101387175497,0.992708874098054,0.120536680255323
-0.8850381883700504,-0.6498503748066211,-2.1397228470931284,47.19365102216909,1.0,-1.6081226496766366e-16
0.802346472524937,0.5175824062288701,9.649637998120127,82.02157419331975,0.992708874098054,-0.1205366802553228
-0.6592456288842636,-0.27763173659827967,-1.2748002037883333,89.55419822480923,0.970941817426052,-0.2393156642875575
0.5500463369192716,0.42744401482694006,12.718974190015928,65.58749313461115,0.9350162426854148,-0.3546048870425354
-0.583947888594953,-0.3022808718729335,-0.0394210852047455,77.79541410067806,0.8854560256532099,-0.4647231720437685
-0.3715635564324833,0.5877866649021186,29.390041522108884,41.33257143616879,0.8229838658936565,-0.5680647467311557
0.33647223662121295,-0.4660897299245992,14.867045857919262,64.58761554594844,0.7485107481711013,-0.6631226582407951
-0.2876820724517808,-0.031748698314579826,2.5808714436606444,58.36264873889167,0.6631226582407952,-0.7485107481711012
-0.4054651081081646,0.04211148535012654,12.334640573676293,53.966714592516645,0.5680647467311558,-0.8229838658936564
-1.945910149055313,-2.9652730660692823,15.544730116676426,68.78392227947764,0.464723172043769,-0.8854560256532096
3.8815637979434374,2.844909383819407,4.652449863237939,64.32606035506254,0.120536680255323,-0.992708874098054
0.5957730165347686,-0.6041996945434489,12.165852627526627,55.00261858367835,-3.216245299353273e-16,-1.0
0.1954920199836998,-0.02150620522096336,20.863911677565156,54.068572934210074,-0.1205366802553228,-0.992708874098054
0.3897661985650611,0.16034265007517945,14.336989707684555,80.46724277089515,-0.2393156642875574,-0.970941817426052
0.2628510009093219,-0.03774032798284743,17.342732796450328,56.99205982481487,-0.3546048870425356,-0.9350162426854148
0.3375144461996573,-0.08004270767353594,6.07112278877717,61.861110211757754,-0.464723172043768,-0.8854560256532101
0.2876820724517808,0.060624621816434576,21.572009409711857,59.85785384437083,-0.5680647467311556,-0.8229838658936565
0.16965486636322336,0.1625189294977747,19.2616114185556,84.24821191894866,-0.663122658240795,-0.7485107481711013
-0.08362052902142025,-0.5108256237659905,22.20911254744855,49.88002983472362,-0.7485107481711011,-0.6631226582407952
0.41062897261168274,0.5108256237659905,8.916630757133445,68.07319811814573,-0.8229838658936564,-0.5680647467311559
0.505422782083655,0.12516314295400655,8.452780424796742,50.95783933200836,-0.8854560256532096,-0.4647231720437691
0.02315246340486965,0.07095173597228399,12.388914338086067,44.09878012449415,-0.9350162426854148,-0.3546048870425359
0.4235169753016166,0.7784447610718406,13.557938775645429,71.02586084264021,-0.970941817426052,-0.2393156642875577
-0.2761282801994982,-0.6380874033769182,5.6482390691375155,68.72212019621271,-0.992708874098054,-0.1205366802553235
-0.1483232746093952,-0.319942934670002,23.74947658064028,44.15867333204667,-1.0,-1.8369701987210294e-16
-0.13119657951623598,0.04800921918636014,-2.0864473482817987,79.05232768637345,-0.992708874098054,0.1205366802553232
-0.5042728685381634,-0.42121346507630353,21.990430681798667,41.55703476269562,-0.970941817426052,0.2393156642875573
0.6865055798787258,0.32277339226305113,28.020537097785247,62.96302008157814,-0.9350162426854148,0.3546048870425355
0.2186019343533765,0.01709443335930061,7.538097602952793,41.15514994114365,-0.8854560256532101,0.464723172043768
0.22221488031843872,0.06559728248581287,18.3203840602535,73.05124162881269,-0.822983865893657,0.5680647467311548
0.35062465952880295,-0.3144933299024375,21.097684682163276,57.38747152341109,-0.7485107481711011,0.6631226582407953
-0.4478234140209967,-0.46134556650262093,17.471977035540387,55.50524680907703,-0.6631226582407956,0.7485107481711007
0.5584448803483681,0.3462762367178338,19.39047377497412,70.03551342027671,-0.5680647467311559,0.8229838658936564
-0.32364925207843775,-0.2478361639045814,0.9929124751361396,63.82063396788792,-0.4647231720437684,0.88545602565321
-0.24333863229187713,0.4260843953108999,-3.097194983550209,87.78101493897391,-0.3546048870425359,0.9350162426854148
0.19196666279315622,1.0281606277174986,-3.2159725958521266,61.67985877863594,-0.2393156642875578,0.970941817426052
-0.22557240996059313,0.23907437338640403,29.082168342690007,52.0894148186302,-0.1205366802553236,0.992708874098054
-0.22701234652538638,0.7380985684222114,14.687161236851203,87.98434757198119,6.432490598706546e-16,1.0
-0.27878704288291356,0.2972515234679314,25.947832130053076,53.56394917636606,0.1205366802553231,0.992708874098054
-0.3061994225284712,0.4000080686451062,14.847483426841183,53.31952019621392,0.120536680255323,0.992708874098054
-0.2683778688405605,0.388449291719164,3.352604439630906,82.86862940679252,0.2393156642875577,0.970941817426052
-0.36514662852001845,0.27131509498757556,12.635400497430425,68.8029792354286,0.3546048870425356,0.9350162426854148
-0.33479999542885075,0.02030171231735345,-1.0985843126277444,49.73559081693904,0.4647231720437685,0.8854560256532099
-0.39963418779737125,-0.03958113845903988,18.57577272600999,43.88202136642007,0.5680647467311558,0.8229838658936564
-0.47466564235154696,-0.2937083652464567,14.753358005246591,46.98444304522196,0.6631226582407952,0.7485107481711011
-0.7312470267922153,-0.45808270361117565,27.552573635509994,60.5458880200086,0.7485107481711011,0.6631226582407953
0.43417521399059567,0.4003552349558932,-4.765279203564891,61.740694589369696,0.8229838658936564,0.5680647467311558
0.13510248485656362,0.0,-4.197040632549814,62.57261359379137,0.8854560256532098,0.4647231720437686
-0.11025648627003282,0.19403546715613906,22.39296814873736,57.34463934564076,0.9350162426854148,0.3546048870425355
-0.2034010725850086,0.14287578315471805,-3.377333962473674,63.05591765697207,0.970941817426052,0.239315664287558
-0.3470543459517499,-0.20376415282972982,16.286533528252402,58.34606845240684,0.992708874098054,0.120536680255323
-0.12445417447340557,-0.0553136379840522,26.61600609810715,64.82634651319644,1.0,-1.6081226496766366e-16
-0.35839759725017917,-0.46150900525431293,20.544375749267218,42.72038904168645,0.992708874098054,-0.1205366802553228
-0.4769240720903092,-0.37291785654166887,22.754576895394234,89.99918137613935,0.970941817426052,-0.2393156642875575
0.22314355131421015,0.2028517214085106,4.048414147561829,46.09543228768588,0.9350162426854148,-0.3546048870425354
-0.3726752852851738,-0.22047332275833043,14.71100201542694,67.17985065279913,0.8854560256532099,-0.4647231720437685
0.14953173397096364,-0.2287145963636652,-4.037247332590887,57.001873202340946,0.8229838658936565,-0.5680647467311557
0.3677247801253172,-0.28582160679886126,28.264184589676713,77.35324444948073,0.7485107481711013,-0.6631226582407951
-0.12260232209233202,-0.15229366908004582,27.17124034821169,85.1083302404509,0.6631226582407952,-0.7485107481711012
-0.46134556650262093,-0.22748195291280737,4.42265044434501,68.9010222043307,0.5680647467311558,-0.8229838658936564
0.0,-0.3321338350226153,14.688158973188084,81.08700236962004,0.464723172043769,-0.8854560256532096
0.640037355245997,-0.07878087785311383,-1.5033509773755878,87.64785091728564,0.3546048870425358,-0.9350162426854148
-1.23474446299269,-0.6451379613735853,12.359464013989395,58.767985132006594,0.2393156642875576,-0.970941817426052
0.9162907318741547,0.35197642315717825,10.469153342762612,69.01917560334732,0.120536680255323,-0.992708874098054
0.4700036292457357,0.021739986636406528,1.8389316006360612,87.59986720186792,-3.216245299353273e-16,-1.0
0.3070250352949122,0.11179140598811621,4.978998579660906,76.35695824073339,-0.1205366802553228,-0.992708874098054
0.3132153744569459,0.13473259397015713,27.49593374774835,45.17382572268535,-0.2393156642875574,-0.970941817426052
0.4412323319667948,0.04115807249350745,12.758663427354945,55.77274685716327,-0.3546048870425356,-0.9350162426854148
0.18681594638179444,-0.12893368337589362,22.792232301276687,74.27512435732476,-0.464723172043768,-0.8854560256532101
0.39494660391694403,-0.2140110677509366,12.92648914610136,59.910555155803415,-0.5680647467311556,-0.8229838658936565
0.16402836374662932,-0.24323030988094718,-4.5034634874751,79.75976939551667,-0.663122658240795,-0.7485107481711013
0.02281467776617152,0.028573372444055778,13.711804500041126,53.54536639191522,-0.7485107481711011,-0.6631226582407952
0.351397886837888,-0.2923879634891935,18.10735353730728,55.63703974280372,-0.8229838658936564,-0.5680647467311559
0.11168965070947401,0.21936282847430322,-1.9521786517172544,86.14380826715104,-0.8854560256532096,-0.4647231720437691
0.3624939428227325,-0.182321556793954,4.327206369369555,50.426813863604785,-0.9350162426854148,-0.3546048870425359
-0.0518133903280793,-0.03704127168034921,29.63986853656819,48.949785403152845,-0.970941817426052,-0.2393156642875577
-0.21307876469806875,-0.09909090264423082,12.26039268490203,44.96660479759241,-0.992708874098054,-0.1205366802553235
-0.176330952656798,-0.26028309826366725,6.04564745728856,49.29247108579961,-1.0,-1.8369701987210294e-16
-0.36943272247047343,-0.17693070815907763,18.82773653026633,65.62210668771218,-0.992708874098054,0.1205366802553232
-0.17494144949633128,0.25489224962878954,14.120237988622248,43.420998681358334,-0.970941817426052,0.2393156642875573
-0.20132450391957057,0.11778303565638426,16.85840281735903,59.029793193302936,-0.9350162426854148,0.3546048870425355
0.0861116918187319,-0.09309042306601212,24.93273191147828,72.34031708820115,-0.8854560256532101,0.464723172043768
-0.07894320234011953,0.11506932978478712,22.361266250986574,56.37174730746487,-0.822983865893657,0.5680647467311548
-0.03267078228954823,-0.0909717782057271,18.71250022123865,48.491081433901094,-0.7485107481711011,0.6631226582407953
-0.5395237878527341,0.04652001563489305,-3.9685693125436,49.83026288402009,-0.6631226582407956,0.7485107481711007
0.5246536253732828,0.2933478099874587,4.790444898297257,72.02536949077906,-0.5680647467311559,0.8229838658936564
0.12317835897462004,-0.07020425867324853,26.67918297179665,82.58350757868153,-0.4647231720437684,0.88545602565321
0.09169135800219319,-0.640037355245997,22.68897162847292,68.59108322416171,-0.3546048870425359,0.9350162426854148
-0.13223745239654328,0.6029960835656478,28.355847149149696,82.0576512118921,-0.2393156642875578,0.970941817426052
0.5877866649021195,0.05505977718302768,20.315933733529857,65.43746019243167,-0.1205366802553236,0.992708874098054
-0.1915594977788917,0.0,3.141707307065882,75.905337241259,6.432490598706546e-16,1.0
0.44712202080855956,0.05218575317057006,19.563373046171,68.21911374114114,0.120536680255323,0.992708874098054
0.3568233008858188,0.15656906069153997,-4.378551093203217,44.52096538753597,0.2393156642875577,0.970941817426052
0.4351348035949112,0.04255961441879563,-2.1201273636970237,43.02476843851077,0.3546048870425356,0.9350162426854148
-0.10327189786140956,0.04082199452025481,10.958567388929623,76.56881340634048,0.4647231720437685,0.8854560256532099
-0.914057757369843,-0.5332984796180491,-0.9096340202502534,45.40153311253415,0.5680647467311558,0.8229838658936564
0.09226397673798026,0.8602012652231115,-1.6949724824560302,64.90467835318893,0.6631226582407952,0.7485107481711011
0.016807118316381597,0.4615545747592078,-3.965333083006008,56.59629722496699,0.7485107481711011,0.6631226582407953
-0.12216763397420749,0.13049648892936894,3.086514268336444,53.55050757778326,0.8229838658936564,0.5680647467311558
-0.258604861543585,0.30089230418858737,-3.3186903589959997,61.29514991811032,0.8854560256532098,0.4647231720437686
-0.4103550934023561,-0.0905968953522267,1.9571686130960144,45.928466443319344,0.9350162426854148,0.3546048870425355
-0.6085897925318831,0.27029032973991196,-0.10301146592463,61.441621963036525,0.970941817426052,0.239315664287558
-0.5085759040319751,-0.08223809823697259,26.814784617080058,47.05356654591846,0.992708874098054,0.120536680255323
-0.5968160716215132,-0.04380262265839274,12.442117116734996,69.06015043444438,1.0,-1.6081226496766366e-16
-1.0586069540544103,-0.1748865783064364,0.1265256458223396,87.0339088088922,0.992708874098054,-0.1205366802553228
-0.5306282510621703,-0.05012438718256895,16.29634280586077,72.91044433143588,0.970941817426052,-0.2393156642875575
-0.10536051565782634,-0.11895194286136501,26.277332840204547,56.41118069894254,0.9350162426854148,-0.3546048870425354
0.5753641449035616,-0.4107421652090082,29.96230352614598,59.4068806115081,0.8854560256532099,-0.4647231720437685
-1.6739764335716714,-0.1358015411590614,1.970485971327468,54.88122010565584,0.8229838658936565,-0.5680647467311557
0.8472978603872034,0.15933203856925537,29.259223661190408,51.08291354469088,0.7485107481711013,-0.6631226582407951
0.25131442828090633,-0.12361395596717628,-0.7473060109485824,49.54108589795205,0.6631226582407952,-0.7485107481711012
-0.4054651081081646,-0.22533894187764592,10.618625849008897,47.4818497951018,0.5680647467311558,-0.8229838658936564
-0.4054651081081644,-0.5035263212843786,9.76535827913048,51.22278512609945,0.464723172043769,-0.8854560256532096
0.810930216216329,-0.4809726606163096,22.27844763400372,58.306295173310694,0.3546048870425358,-0.9350162426854148
-0.5877866649021191,0.05715841383994835,23.746637395860112,47.00029782196261,0.2393156642875576,-0.970941817426052
-0.9162907318741552,-0.21622310846963577,25.365754035047136,59.011826327938195,0.120536680255323,-0.992708874098054
0.9162907318741552,0.06669137449867213,4.850146425398622,86.52750606577322,-3.216245299353273e-16,-1.0
-1.6094379124341005,-0.2984929885559966,22.614915699753197,50.30209671372984,-0.1205366802553228,-0.992708874098054
1.0986122886681098,0.41985384556026384,27.45754218172523,51.48057170541348,-0.2393156642875574,-0.970941817426052
-1.0986122886681098,0.18232155679395445,22.012721897089968,50.51446163309263,-0.3546048870425356,-0.9350162426854148
2.0794415416798357,0.19415601444095776,10.290344891706551,81.91720444423648,-0.464723172043768,-0.8854560256532101
0.0,0.14571181118139398,0.4260184805650363,82.37265020845004,-0.5680647467311556,-0.8229838658936565
0.8109302162163288,-0.10724553035359774,28.62359572190932,89.81515387106076,-0.663122658240795,-0.7485107481711013
-0.3254224004346278,-0.03846628082779624,27.81349605607992,74.33040961786885,-0.7485107481711011,-0.6631226582407952
-0.3677247801253172,-0.3483066942682158,20.834639141621984,60.06525278837793,-0.8229838658936564,-0.5680647467311559
0.2876820724517808,0.4054651081081646,7.9662218111871566,78.770638459177,-0.8854560256532096,-0.4647231720437691
0.6505875661411493,-0.18232155679395445,14.44701157918433,63.753143130342,-0.9350162426854148,-0.3546048870425359
-0.04445176257083361,-0.0689928714869521,26.6647706126903,77.09150535437189,-0.970941817426052,-0.2393156642875577
-1.299282984130261,-0.2113090936672064,-3.791203988855736,59.605259479686296,-0.992708874098054,-0.1205366802553235
0.7731898882334818,0.3448404862917296,19.458430116662303,84.41479707089994,-1.0,-1.8369701987210294e-16
0.14310084364067333,-0.021053409197832718,10.40527236661541,72.79339150619232,-0.992708874098054,0.1205366802553232
0.2363887780642302,-0.41616039722491216,17.799581544025962,84.65607564865147,-0.970941817426052,0.2393156642875573
-0.30538164955118186,-0.03278982282299081,24.8453462675569,60.53691544303035,-0.9350162426854148,0.3546048870425355
0.19415601444095776,0.8329091229351042,24.215727106640955,76.23407707282138,-0.8854560256532101,0.464723172043768
-0.6359887667199966,0.10969891725642444,15.73654109943966,56.84277360023081,-0.822983865893657,0.5680647467311548
0.2006706954621511,0.7499447789530782,24.87749757188881,87.06944434944225,-0.7485107481711011,0.6631226582407953
1.0033021088637848,-0.16649651564955725,-2.306973537125463,59.65991496887944,-0.6631226582407956,0.7485107481711007
-0.18232155679395445,-0.09893994785490356,15.236562566427242,47.22179328792827,-0.5680647467311559,0.8229838658936564
-0.5798184952529426,0.05448818528406907,15.283116669703604,63.15083373462416,-0.4647231720437684,0.88545602565321
0.5798184952529426,0.4105029021381217,2.9349444736986157,74.8088418256893,-0.3546048870425359,0.9350162426854148
0.3646431135879089,0.67795701506597,24.804952439704685,87.30840286861066,-0.2393156642875578,0.970941817426052
0.2666286632539485,0.3883120288819155,20.975075746193845,61.39187767309067,-0.1205366802553236,0.992708874098054
0.0,0.20990755174191822,7.35873023041567,70.69666638113,6.432490598706546e-16,1.0
0.7550225842780334,0.32822352271433974,-0.6697427280008894,42.92465925879725,0.120536680255323,0.992708874098054
0.08617769624105165,0.3299575556000187,28.293982323461037,89.93433394548619,0.2393156642875577,0.970941817426052
-0.13747099062860269,-0.171487214628244,7.999240321090408,64.86282655304713,0.3546048870425356,0.9350162426854148
-0.3053816495511814,-0.6009767207602881,28.576738069847245,58.655836778692944,0.4647231720437685,0.8854560256532099
0.7487170317147553,0.6732973823399142,4.657536461975368,71.27604070630213,0.5680647467311558,0.8229838658936564
0.20679441331268045,0.16927233685134357,20.418374813441975,47.18382559382136,0.6631226582407952,0.7485107481711011
0.5228410605104017,0.31258933578145776,14.165648880070112,48.56834415076564,0.7485107481711011,0.6631226582407953
0.42801034642922087,0.12769467937647772,5.795719748859219,54.6430884560012,0.8229838658936564,0.5680647467311558
0.15506018421009848,-0.1774511349207586,22.098909012916938,78.45639626155679,0.8854560256532098,0.4647231720437686
0.23973246400729398,-0.1520705958739308,9.249290009150307,75.7644421940597,0.9350162426854148,0.3546048870425355
0.04065030596287578,-0.2688702309297062,-1.7517471111435068,41.14816042120969,0.970941817426052,0.239315664287558
-0.009661910911736626,-0.5010925467983993,25.067032987303783,81.22456085952793,0.992708874098054,0.120536680255323
0.004152255100766666,-0.3286495109400045,20.16947486138856,41.093278668251585,1.0,-1.6081226496766366e-16
-0.5186833022819686,-0.9580601447504495,16.673527995945978,60.329050890313226,0.992708874098054,-0.1205366802553228
-0.10252874648530153,-0.33457829666114236,22.17171962184423,43.544406836218414,0.970941817426052,-0.2393156642875575
