inf_a_log_diff,inf_b_log_diff,avg_temp,humidity,season_sin,season_cos
0.0,0.0,12.943091973727892,59.16631815959383,-0.9350162426854148,-0.3546048870425359
0.0,0.0,19.18587412433416,62.36610477499599,-0.970941817426052,-0.2393156642875577
0.6931471805599453,-0.9162907318741552,6.565361031932094,49.065146502495104,0.2393156642875577,0.970941817426052
0.0,0.6931471805599453,1.6262410289614604,76.34410986999931,0.4647231720437685,0.8854560256532099
1.3862943611198906,0.6931471805599453,13.37328369308089,48.7270888120783,0.6631226582407952,0.7485107481711011
-0.2876820724517808,0.4054651081081645,-0.5309212404565933,54.22331157808628,0.7485107481711011,0.6631226582407953
-0.4054651081081645,0.6931471805599452,10.2348840382919,61.078336336692395,0.8229838658936564,0.5680647467311558
0.6931471805599453,-1.791759469228055,19.503517882106827,49.35055693688089,0.8854560256532098,0.4647231720437686
-0.2876820724517808,1.3862943611198906,24.899231647895565,89.90240893545054,0.9350162426854148,0.3546048870425355
0.5108256237659907,-1.3862943611198906,22.109851243462543,82.57503087473215,0.970941817426052,0.239315664287558
-0.9162907318741552,0.0,12.572946247890528,42.19681688261103,0.992708874098054,0.120536680255323
1.0986122886681096,1.791759469228055,25.482392076050846,62.811093977553064,1.0,-1.6081226496766366e-16
-0.4054651081081644,0.2876820724517808,9.64183590545426,60.38659237024725,0.992708874098054,-0.1205366802553228
-0.6931471805599453,-0.980829253011726,16.6907762292091,49.450586220254195,0.970941817426052,-0.2393156642875575
0.0,0.2876820724517808,12.698911925558866,50.55457468945178,0.9350162426854148,-0.3546048870425354
-0.6931471805599453,0.0,27.289635238452117,72.46901401722366,0.8854560256532099,-0.4647231720437685
1.0986122886681098,-1.3862943611198906,13.3250829635886,42.09544453883807,0.8229838658936565,-0.5680647467311557
0.0,0.0,0.9651109536779028,54.87827285967973,0.7485107481711013,-0.6631226582407951
-0.4054651081081645,0.6931471805599453,23.64997838147463,56.35851320739724,0.6631226582407952,-0.7485107481711012
0.4054651081081645,0.0,8.52881025363555,60.21985899920413,0.5680647467311558,-0.8229838658936564
-1.0986122886681098,0.4054651081081645,5.01952619128947,88.16947082524037,0.464723172043769,-0.8854560256532096
0.6931471805599453,-1.0986122886681098,-1.6871088515116135,41.67226972491722,0.3546048870425358,-0.9350162426854148
0.0,0.0,6.06081823356745,53.98150487547449,0.2393156642875576,-0.970941817426052
-0.6931471805599453,0.6931471805599453,2.918074981320758,59.64589210736616,0.120536680255323,-0.992708874098054
0.0,0.6931471805599453,14.527671977835016,43.259888536871244,-3.216245299353273e-16,-1.0
1.3862943611198906,-1.3862943611198906,17.208302813359015,40.19845336899781,-0.1205366802553228,-0.992708874098054
-0.2876820724517808,0.0,15.356369832581104,55.138734182124,-0.2393156642875574,-0.970941817426052
0.2876820724517808,1.6094379124341005,6.0210562174697575,69.51044569325803,-0.3546048870425356,-0.9350162426854148
-1.3862943611198906,-0.9162907318741552,-3.4392610203163643,70.6994356092292,-0.464723172043768,-0.8854560256532101
0.0,1.6094379124341005,15.875002210753276,87.57352880167655,-0.663122658240795,-0.7485107481711013
0.0,0.18232155679395445,-0.5184923251990237,48.75968736388947,-0.7485107481711011,-0.6631226582407952
0.0,0.0,29.272821540349913,70.7267940167878,0.9350162426854148,0.3546048870425355
0.03774032798284699,0.0,24.5754080033653,75.95466887304664,-3.216245299353273e-16,-1.0
0.2876820724517808,0.0,0.920041614003026,53.414188853946015,-0.1205366802553228,-0.992708874098054
0.054067221270275745,0.0,19.242909781040776,86.99576188139307,-0.2393156642875574,-0.970941817426052
0.1690763300439344,0.0,29.70060322279642,66.81984552691368,-0.3546048870425356,-0.9350162426854148
0.4560173872709954,0.0,24.490073672915425,85.127541759899,-0.464723172043768,-0.8854560256532101
0.22595649269082418,0.0,13.39733700024793,88.5983120568965,-0.5680647467311556,-0.8229838658936565
1.1777903183802927,0.0,-3.5036084558107303,46.79957231705293,-0.663122658240795,-0.7485107481711013
1.1426126179305474,0.0,22.08691223559821,63.081243116960856,-0.7485107481711011,-0.6631226582407952
-0.7020164183007251,0.0,-4.5971058297495855,66.29754866470972,-0.8229838658936564,-0.5680647467311559
-0.6057646771975271,0.0,26.18920876700336,76.25719951665349,-0.8854560256532096,-0.4647231720437691
-0.20795338582023515,0.0,12.997255027302211,61.89277229942573,-0.9350162426854148,-0.3546048870425359
0.09576690509200869,0.0,29.12621464682496,87.00998722356974,-0.970941817426052,-0.2393156642875577
0.4039418785676432,0.6931471805599453,13.829770396168644,65.50067395798935,-0.992708874098054,-0.1205366802553235
0.056311171562715145,-0.6931471805599453,-2.8613842880830545,46.88786677081991,-1.0,-1.8369701987210294e-16
-0.36038705379017255,0.6931471805599453,14.536212997016872,43.41997015228836,-0.992708874098054,0.1205366802553232
-0.17081773231247066,-0.6931471805599453,20.891061632635097,72.73397856461348,-0.970941817426052,0.2393156642875573
-0.20613220548767242,0.6931471805599453,2.40539107708283,55.30939951048857,-0.9350162426854148,0.3546048870425355
-0.3161972427598023,-0.6931471805599453,29.273923385250573,73.23591525468778,-0.8854560256532101,0.464723172043768
-0.341443249343234,0.0,22.314162529405245,68.29824784536002,-0.822983865893657,0.5680647467311548
0.022989518224699523,0.0,20.96076067516425,86.09134930320907,-0.7485107481711011,0.6631226582407953
-0.15984870094189674,0.0,29.90134782161749,57.66632718057844,-0.6631226582407956,0.7485107481711007
0.32690278560506236,0.0,7.391551020370178,74.3637548902863,-0.5680647467311559,0.8229838658936564
0.16779345623104458,0.0,13.890127935961106,73.15260814727368,-0.4647231720437684,0.88545602565321
-0.016393809775675727,0.0,6.794187123315678,74.87957072074599,-0.3546048870425359,0.9350162426854148
0.12419038023138373,0.0,4.465228006554144,46.27646841049604,-0.2393156642875578,0.970941817426052
0.07045166095061095,0.0,12.395922879581292,51.65260530233641,-0.1205366802553236,0.992708874098054
-0.14624550032014483,0.0,-4.1351534554261855,51.34180722508993,6.432490598706546e-16,1.0
-0.06506359334706158,1.0986122886681098,11.864675898745922,61.00012244052286,0.120536680255323,0.992708874098054
0.04919024419077189,0.5108256237659907,7.708896505278165,85.74419688461991,0.2393156642875577,0.970941817426052
0.00796816964917646,0.6931471805599454,24.96927972642524,57.61914538171472,0.3546048870425356,0.9350162426854148
-0.17284281283941105,-0.9162907318741553,7.352628524306416,74.06580425630416,0.4647231720437685,0.8854560256532099
0.19637331024960503,0.0,9.730640109616491,57.91408744870938,0.5680647467311558,0.8229838658936564
-0.04762804898925488,0.4054651081081644,9.363825824982824,75.17077560563763,0.6631226582407952,0.7485107481711011
-0.1393555209105113,0.15415067982725827,-3.8936814944130536,75.03660937131515,0.7485107481711011,0.6631226582407953
-0.0478560211776351,-0.33647223662121273,15.002935078530648,81.23138266702396,0.8229838658936564,0.5680647467311558
0.06637506894487277,-0.5108256237659907,3.872688449476579,49.93193375108028,0.8854560256532098,0.4647231720437686
-0.1804883757122937,0.6931471805599452,28.58828005645206,80.60523194940468,0.9350162426854148,0.3546048870425355
-0.19337139298053962,-0.6931471805599452,17.792070113389574,80.8331266446607,0.970941817426052,0.239315664287558
-0.12783337150988494,0.980829253011726,15.97797678066208,49.784544909200434,0.992708874098054,0.120536680255323
-0.07878087785311383,-0.13353139262452252,-2.9626609810442437,82.16391099139456,1.0,-1.6081226496766366e-16
0.4324209180966925,-0.8472978603872034,9.85608185711414,64.15678120995187,0.992708874098054,-0.1205366802553228
-0.4657573383642841,0.0,-4.29974254977046,77.9989857547654,0.970941817426052,-0.2393156642875575
-0.7102416139192456,0.980829253011726,13.731542970211894,75.97811343960728,0.9350162426854148,-0.3546048870425354
0.12921173148000564,-0.6931471805599452,7.580700468896682,65.10524243299727,0.8854560256532099,-0.4647231720437685
0.28768207245178123,0.22314355131420993,28.461453882612027,75.4246028042685,0.8229838658936565,-0.5680647467311557
-0.38299225225610556,0.7884573603642702,19.988278755803297,52.73924368838483,0.7485107481711013,-0.6631226582407951
-0.2657031657330058,-0.7884573603642702,17.072445286179175,73.86566877908125,0.6631226582407952,-0.7485107481711012
-0.3022808718729335,0.9555114450274362,1.2750399400486438,65.43310909770379,0.5680647467311558,-0.8229838658936564
-0.1251631429540061,0.6539264674066643,-3.9468306953080834,49.05681260569016,0.464723172043769,-0.8854560256532096
0.0,-0.8209805520698303,18.768899051346047,53.963851136748865,0.3546048870425358,-0.9350162426854148
0.18232155679395445,-0.6061358035703157,4.227744402140903,59.00907042628969,0.2393156642875576,-0.970941817426052
0.6931471805599454,0.6061358035703157,18.1141435242794,72.80139564109017,0.120536680255323,-0.992708874098054
0.42381424677636126,0.3101549283038394,12.725259308250232,42.52600646425133,-3.216245299353273e-16,-1.0
0.5465437063680696,-1.3217558399823195,29.60598255192039,63.655218545836426,-0.1205366802553228,-0.992708874098054
0.10008345855698231,0.6931471805599452,23.1933425356371,59.58909150705494,-0.2393156642875574,-0.970941817426052
0.7970781034081771,-2.0794415416798357,18.55444978710735,83.72597059684003,-0.3546048870425356,-0.9350162426854148
0.29196473424378233,1.9459101490553132,18.781162972362,76.37732419959129,-0.464723172043768,-0.8854560256532101
0.33004134629092263,-0.5596157879354227,-4.064156578043127,67.70963158604906,-0.5680647467311556,-0.8229838658936565
0.15151389517495506,0.9162907318741553,22.54873313839589,67.24236808514844,-0.663122658240795,-0.7485107481711013
-0.12648414710912004,0.0,0.7702134496621049,55.57467744247101,-0.7485107481711011,-0.6631226582407952
-0.06979576193554227,0.18232155679395445,-0.1666585164089151,82.04117253897186,-0.8229838658936564,-0.5680647467311559
-0.30143077264350104,-0.8754687373538999,2.807057128278567,84.92824084348618,-0.8854560256532096,-0.4647231720437691
-0.38930966788587895,0.8754687373538999,19.951284405563,72.14665828726253,-0.9350162426854148,-0.3546048870425359
-0.24378787889455555,-1.0986122886681098,27.161637834269868,55.49502638996526,-0.970941817426052,-0.2393156642875577
-0.5719616237577219,-0.2876820724517808,16.17150742220336,88.82933854466225,-0.992708874098054,-0.1205366802553235
-0.6097655716208945,0.5108256237659907,-4.043741653487668,73.65612772658639,-1.0,-1.8369701987210294e-16
-1.1394342831883648,-1.6094379124341005,9.380163520775394,42.69946550056955,-0.992708874098054,0.1205366802553232
-0.3746934494414105,0.6931471805599453,17.31409335609794,52.41627565977864,-0.970941817426052,0.2393156642875573
-2.3978952727983707,0.6931471805599453,26.925519061854715,79.09670725781307,-0.9350162426854148,0.3546048870425355
2.1972245773362196,0.4054651081081644,1.6106637515555533,66.590622391006,-0.8854560256532101,0.464723172043768
-0.810930216216329,-0.6931471805599452,22.6116591797338,53.17290297034551,-0.822983865893657,0.5680647467311548
0.0,0.6931471805599453,-2.3146646188247972,50.533735181967515,-0.6631226582407956,0.7485107481711007
0.0,0.0,20.108918892410564,85.09797645291975,-0.5680647467311559,0.8229838658936564
0.0,0.6931471805599453,28.320436355798417,40.515822062832314,-0.4647231720437684,0.88545602565321
0.0,-0.6931471805599453,27.409266403073794,75.91775489424491,-0.3546048870425359,0.9350162426854148
1.791759469228055,0.6931471805599453,5.980560823810424,71.41802076327932,0.120536680255323,0.992708874098054
0.0,0.4054651081081645,21.073860179427037,73.23163356543766,0.2393156642875577,0.970941817426052
1.252762968495368,-1.0986122886681098,10.144408714220503,74.95463538282999,0.3546048870425356,0.9350162426854148
-0.6466271649250523,2.302585092994046,2.265904981361422,77.55065329466694,0.4647231720437685,0.8854560256532099
0.3746934494414105,-0.6931471805599454,12.39174837423355,45.08455976164705,0.5680647467311558,0.8229838658936564
-0.6931471805599454,-0.9162907318741552,15.76558359808452,86.32431120519436,0.6631226582407952,0.7485107481711011
0.9650808960435873,0.4054651081081645,-3.286452983053531,72.72025280659201,0.7485107481711011,0.6631226582407953
-0.5596157879354227,0.5108256237659907,5.546569266702514,86.60501979089187,0.8229838658936564,0.5680647467311558
-0.18232155679395445,-0.22314355131420993,16.639414163101904,55.17829526814625,0.8854560256532098,0.4647231720437686
-0.10536051565782634,0.0,20.704773872435823,65.74097228343055,0.9350162426854148,0.3546048870425355
0.10536051565782634,0.22314355131420993,3.492366474769243,66.39243793513648,0.970941817426052,0.239315664287558
-1.6094379124341005,0.6931471805599454,-3.5217054416192095,78.94677579340075,0.992708874098054,0.120536680255323
-0.6931471805599453,-0.35667494393873267,25.40812373415601,73.52115636501023,1.0,-1.6081226496766366e-16
1.3862943611198906,-1.9459101490553132,22.205766791671763,45.538091613535734,0.992708874098054,-0.1205366802553228
-0.6931471805599453,1.791759469228055,28.752012309414496,50.44788947241972,0.970941817426052,-0.2393156642875575
0.4054651081081645,-1.791759469228055,0.1996330644078536,81.53863538019341,0.9350162426854148,-0.3546048870425354
0.0,1.0986122886681098,-0.410392412337478,76.29484662200831,0.8229838658936565,-0.5680647467311557
0.6931471805599453,-1.0986122886681098,22.867467482618817,87.22960667668615,0.7485107481711013,-0.6631226582407951
0.0,0.6931471805599453,25.06876330416539,85.13874783276955,0.6631226582407952,-0.7485107481711012
1.3862943611198904,-0.6931471805599453,16.81311920137038,46.213769356696055,0.5680647467311558,-0.8229838658936564
0.4054651081081646,1.791759469228055,7.27957764635586,73.75373261369197,0.464723172043769,-0.8854560256532096
0.6061358035703157,0.4054651081081646,29.365387524821177,62.97484290929472,0.3546048870425358,-0.9350162426854148
0.16705408466316607,-2.1972245773362196,21.472812231873213,87.00620608005245,0.2393156642875576,-0.970941817426052
0.693147180559945,0.0,-3.143918602852245,49.471283078063145,0.120536680255323,-0.992708874098054
0.0,0.6931471805599453,25.528875515856495,83.54361248643512,-3.216245299353273e-16,-1.0
0.9832302145492644,-0.6931471805599453,22.911169679168992,43.731018870749594,-0.1205366802553228,-0.992708874098054
-0.9091222423955418,1.0986122886681098,15.31189915009373,69.2238604208039,-0.2393156642875574,-0.970941817426052
0.16430305129127554,-0.4054651081081645,10.75853266224521,89.07276167596443,-0.3546048870425356,-0.9350162426854148
0.12783337150988494,0.6931471805599453,3.636931616556114,86.82693209383372,-0.464723172043768,-0.8854560256532101
-0.3285040669720356,0.22314355131420993,15.98600333135352,57.922562047084774,-0.5680647467311556,-0.8229838658936565
-0.49247648509779474,0.18232155679395445,-3.483178733365321,52.566017701563666,-0.663122658240795,-0.7485107481711013
-0.23841102344499765,0.0,9.77015892793608,74.36879596727395,-0.7485107481711011,-0.6631226582407952
-0.21357410029805912,0.5108256237659909,6.4580491552472825,81.09711966905948,-0.8229838658936564,-0.5680647467311559
-0.4795730802618863,-0.5108256237659909,7.275481472984577,62.932248592593005,-0.8854560256532096,-0.4647231720437691
-0.9555114450274362,0.15415067982725827,-4.232836283534532,43.94335914649061,-0.9350162426854148,-0.3546048870425359
0.8754687373538999,1.2321436812926325,-4.985479092126072,75.12043650006788,-0.970941817426052,-0.2393156642875577
-0.8754687373538999,-0.08701137698962969,21.099590139899668,69.86501116870298,-0.992708874098054,-0.1205366802553235
0.47000362924573524,-0.04652001563489305,7.0923931470956285,64.9422942401945,-1.0,-1.8369701987210294e-16
-0.6931471805599452,-0.21130909366720685,18.842960155599293,76.45914198272554,-0.992708874098054,0.1205366802553232
-0.6931471805599453,0.42488319396526597,6.311016220388775,41.16956221286108,-0.970941817426052,0.2393156642875573
0.0,0.2972515234679314,20.184592799634014,88.0234532207644,-0.9350162426854148,0.3546048870425355
0.6931471805599453,-0.5108256237659905,1.2452958298804888,50.84015775837115,-0.8854560256532101,0.464723172043768
0.6931471805599452,0.13353139262452274,-2.9405304817095,85.473411173484,-0.822983865893657,0.5680647467311548
0.0,-0.08701137698962969,-3.7933810324848767,46.85462470255802,-0.7485107481711011,0.6631226582407953
-0.13353139262452252,0.3429447511268302,18.725189708108022,41.559823615647154,-0.6631226582407956,0.7485107481711007
0.0,-0.3429447511268302,27.33733056703405,73.62407409938211,-0.5680647467311559,0.8229838658936564
0.8873031950009029,-0.45198512374305766,29.595889433466112,44.02293298965886,-0.4647231720437684,0.88545602565321
-0.1251631429540061,0.06899287148695166,13.883233522233557,79.73200447263892,-0.3546048870425359,0.9350162426854148
0.33647223662121295,0.33647223662121295,-2.6948204406160032,64.01079270926793,-0.2393156642875578,0.970941817426052
-0.6466271649250523,0.09097177820572666,22.211000602698277,67.90703895840049,-0.1205366802553236,0.992708874098054
0.0,0.04255961441879608,8.703358004822054,57.009355719641405,6.432490598706546e-16,1.0
0.16705408466316607,-0.08701137698962969,-0.762449773646125,79.25929445769533,0.120536680255323,0.992708874098054
-0.08004270767353638,-0.3184537311185349,15.418916729832738,61.896608079552465,0.2393156642875577,0.970941817426052
0.5596157879354227,-0.2876820724517808,19.48400105143123,78.0295246651409,0.3546048870425356,0.9350162426854148
-1.0986122886681098,0.2231435513142097,21.841916548214662,48.29876490523577,0.4647231720437685,0.8854560256532099
0.9444616088408513,0.0,23.797537226824517,52.96904999579835,0.5680647467311558,0.8229838658936564
-0.693147180559945,-0.5108256237659905,16.240547439612534,62.6295519140872,0.6631226582407952,0.7485107481711011
-0.25131442828090633,0.2876820724517808,-2.2401663679368102,51.80775445596689,0.7485107481711011,0.6631226582407953
0.7621400520468968,0.3483066942682158,23.122902314941246,73.997959024371,0.8229838658936564,0.5680647467311558
-0.5108256237659905,-0.1251631429540061,11.877160979486987,73.81923496441536,0.8854560256532098,0.4647231720437686
0.5108256237659905,-0.06899287148695166,19.3061123338137,62.603513271699256,0.9350162426854148,0.3546048870425355
0.7884573603642697,0.9444616088408515,-2.9634368430662485,63.530796203365945,0.970941817426052,0.239315664287558
0.8855190732074014,0.02739897418811399,6.594311317119503,63.75863234392826,0.992708874098054,0.120536680255323
0.24294617861038947,0.10265415406008405,18.921728821922414,89.89029641183795,1.0,-1.6081226496766366e-16
-0.4505855433886339,-0.13005312824819804,5.888064367362677,80.47759005713857,0.992708874098054,-0.1205366802553228
-0.4131871542020744,0.3483066942682158,21.25276056533557,74.97283072975578,0.970941817426052,-0.2393156642875575
-0.3272129112084161,-0.8407831793660097,4.320593757374985,73.44671468617018,0.9350162426854148,-0.3546048870425354
-0.5436154465889818,-0.09531017980432521,20.64752362721635,75.7760441825488,0.8854560256532099,-0.4647231720437685
0.054067221270275745,-0.2231435513142097,3.1607988408651706,68.54492534915781,0.8229838658936565,-0.5680647467311557
-0.054067221270275745,-0.2876820724517808,15.53216104483264,42.67848192702369,0.7485107481711013,-0.6631226582407951
0.1541506798272585,0.0,11.665700598116969,71.1566902656226,0.6631226582407952,-0.7485107481711012
-0.27193371548364187,0.15415067982725805,9.371808418223216,78.28120943008116,0.5680647467311558,-0.8229838658936564
-0.5753641449035616,0.4054651081081646,23.657665042483934,77.71539524668539,0.464723172043769,-0.8854560256532096
0.5108256237659905,-0.6466271649250523,0.6829021938065111,66.33882618462624,0.3546048870425358,-0.9350162426854148
-0.14310084364067333,0.5465437063680696,20.82601560915789,52.514343193183095,0.2393156642875576,-0.970941817426052
-0.26236426446749084,-0.054067221270275745,22.76923320041921,52.14084358135153,0.120536680255323,-0.992708874098054
0.47000362924573524,-0.693147180559945,6.409691211930898,76.75621350048847,-3.216245299353273e-16,-1.0
0.6286086594223743,1.1349799328389842,15.773607453473131,41.605181480368685,-0.1205366802553228,-0.992708874098054
-1.0033021088637848,-0.03636764417087468,0.227457250190548,46.3249260706645,-0.2393156642875574,-0.970941817426052
0.4353180712578455,0.20067069546215066,3.868076100527012,62.43857614662589,-0.3546048870425356,-0.9350162426854148
0.3022808718729335,-0.030771658666753243,5.849233060297516,88.55483058757704,-0.464723172043768,-0.8854560256532101
0.44802472252696024,-0.13353139262452274,16.695238485777455,53.17228098716908,-0.5680647467311556,-0.8229838658936565
-0.6390799592896697,0.2513144282809061,6.105154301949407,71.8370827651447,-0.663122658240795,-0.7485107481711013
0.6931471805599454,0.08004270767353638,17.12921903448916,52.19684780306171,-0.7485107481711011,-0.6631226582407952
0.1690763300439344,0.2876820724517808,7.802021821217701,54.97970508521631,-0.8229838658936564,-0.5680647467311559
0.36772478012531673,0.2828627860158326,14.86050003679737,52.42482543490995,-0.8854560256532096,-0.4647231720437691
0.11607217125275415,0.25452986513487996,22.567141186854464,87.93823586071112,-0.9350162426854148,-0.3546048870425359
-0.05635293655113127,-0.06979576193554138,19.280276647663264,76.41902387938538,-0.970941817426052,-0.2393156642875577
0.208544751893057,-0.07503518594291414,23.093119584987313,84.11211416140372,-0.992708874098054,-0.1205366802553235
-0.315516871445225,0.08701137698962924,8.593465622708969,57.811670011376414,-1.0,-1.8369701987210294e-16
-0.016260520871780315,-0.6931471805599454,7.888867030293032,52.824300154599456,-0.992708874098054,0.1205366802553232
0.3079667436232869,0.21357410029805912,26.98507250461291,87.24999838897524,-0.970941817426052,0.2393156642875573
-0.6576404921030359,-0.5172565140962808,20.12698591081501,88.28255032733449,-0.9350162426854148,0.3546048870425355
-0.12361395596717673,-0.489548225318706,13.273190297207943,64.77394784348361,-0.8854560256532101,0.464723172043768
0.35139788683788886,0.05129329438755059,0.2868383094937904,46.41760624069952,-0.822983865893657,0.5680647467311548
-0.057158413839948796,-0.2876820724517808,13.487975621033412,61.26943886129024,-0.7485107481711011,0.6631226582407953
-0.12516314295400566,0.2876820724517808,3.4270552685418165,64.55657277144846,-0.6631226582407956,0.7485107481711007
-0.47445797959511626,-0.9162907318741551,0.7007996222510338,43.27608351673152,-0.5680647467311559,0.8229838658936564
-0.19671029424605413,0.22314355131421015,12.247273946914682,85.2771800869342,-0.4647231720437684,0.88545602565321
-0.6505875661411493,-0.22314355131421015,21.99111388992973,72.49194921528735,-0.3546048870425359,0.9350162426854148
0.2231435513142097,0.3184537311185349,4.958971594333555,53.38741282691964,-0.2393156642875578,0.970941817426052
-0.9162907318741551,-0.45198512374305744,22.097514151128284,84.58399742348598,-0.1205366802553236,0.992708874098054
0.6061358035703157,0.0,18.010083837921222,82.51373220300515,6.432490598706546e-16,1.0
0.7801585575495751,0.6190392084062235,0.5046017526177343,64.03283580295542,0.120536680255323,0.992708874098054
0.040821994520255256,-0.16705408466316607,-1.9584726033632864,61.860797390871674,0.2393156642875577,0.970941817426052
-0.174353387144778,0.0,18.599347715309456,89.56526325906685,0.3546048870425356,0.9350162426854148
-0.1541506798272585,-1.7047480922384253,17.104070464582392,86.75302889845112,0.4647231720437685,0.8854560256532099
0.3677247801253176,1.791759469228055,22.608439031906197,87.6941861071775,0.5680647467311558,0.8229838658936564
0.2682639865946794,-0.4054651081081646,10.072567754453344,82.28475269654167,0.6631226582407952,0.7485107481711011
0.1872115420881464,1.0116009116784803,25.336953183779535,50.02005082107256,0.7485107481711011,0.6631226582407953
0.0,-0.5260930958967793,6.097759752752455,46.17432292882316,0.8229838658936564,0.5680647467311558
0.256719846847814,-0.16705408466316607,1.6965996337986875,68.71026151560345,0.8854560256532098,0.4647231720437686
0.0727593542824283,-0.3184537311185349,24.01945561738933,89.22196980819584,0.9350162426854148,0.3546048870425355
0.33897536683933094,0.485507815781701,24.735349167495897,42.941106159999066,0.970941817426052,0.239315664287558
0.07232066157962613,-0.7731898882334818,-3.560436721239645,53.15261106904427,0.992708874098054,0.120536680255323
-0.3600027340314069,-1.0986122886681096,2.8792882491462453,85.63599803638182,1.0,-1.6081226496766366e-16
0.11034805716886531,1.6094379124341005,18.613279549895186,66.58976302048525,0.992708874098054,-0.1205366802553228
-0.11034805716886531,0.0,25.40392970450997,54.48568561973781,0.970941817426052,-0.2393156642875575
-0.26570316573300534,-0.9162907318741553,10.580247699188,77.70337716953114,0.9350162426854148,-0.3546048870425354
-0.16507975035944877,-1.3862943611198906,11.02564010607066,54.60351019009024,0.8854560256532099,-0.4647231720437685
-0.10821358464023279,0.0,11.397242635013354,47.09627058420699,0.8229838658936565,-0.5680647467311557
-0.2231435513142097,1.0986122886681098,7.541359298452536,55.42571642691219,0.7485107481711013,-0.6631226582407951
0.40546510810816416,-1.0986122886681098,25.09000355225164,50.93458473445031,0.6631226582407952,-0.7485107481711012
0.174353387144778,0.0,6.146417886991649,69.5735628848863,0.5680647467311558,-0.8229838658936564
-0.32850406697203605,0.0,16.936068657596127,68.19675864556856,0.464723172043769,-0.8854560256532096
-0.40546510810816416,0.0,19.293107859855212,62.29570961578964,0.3546048870425358,-0.9350162426854148
0.43286408229627815,0.0,-2.669556113922665,56.66086005617148,0.2393156642875576,-0.970941817426052
0.0,0.0,16.8966333117241,69.36603615795457,0.120536680255323,-0.992708874098054
0.4666195312614958,0.0,10.60196713013507,51.37792554751545,-3.216245299353273e-16,-1.0
-0.16551443847757374,0.0,3.8948807506968466,69.51644681521017,-0.1205366802553228,-0.992708874098054
0.378436435720245,0.0,1.109519431456052,72.25787352322418,-0.2393156642875574,-0.970941817426052
-0.19611487892629054,0.0,-1.7679883368013394,64.9437935964517,-0.3546048870425356,-0.9350162426854148
0.11034805716886531,1.3862943611198906,21.990888829782794,51.21813458271978,-0.464723172043768,-0.8854560256532101
-0.12715517548524602,-0.2876820724517808,-2.287354251281255,83.88365665588951,-0.5680647467311556,-0.8229838658936565
-0.36396537720141175,-1.0986122886681098,1.33513034755963,82.78587481359605,-0.663122658240795,-0.7485107481711013
